sku,location,abc_class,xyz_class,segment,avg_demand,std_demand,service_target,current_ss,rec_ss,ss_delta_units,current_ss_chf,rec_ss_chf,ss_delta_chf,doh_current,doh_rec,ss_status,recommendation
SKU_B03,Store_Central,A,Y,A/Y,83.91452991452991,35.072713880836965,0.95,74.0,53.0,-21.0,185.0,132.5,-52.5,6.172947647178653,4.421165206763089,Over-buffered,Review SS â€” potential excess
SKU_A01,Store_North,A,X,A/X,229.21138211382114,40.15847712602697,0.95,115.0,85.0,-30.0,143.75,106.25,-37.5,3.5120419962402014,2.595857127655801,Over-buffered,Review SS â€” potential excess
SKU_C02,Store_Central,A,Y,A/Y,23.566666666666666,17.13414394969556,0.95,28.0,24.0,-4.0,229.59999999999997,196.79999999999998,-32.79999999999998,8.316831683168317,7.12871287128713,Over-buffered,Review SS â€” potential excess
SKU_B04,Store_South,A,Y,A/Y,61.957264957264954,28.989061645449027,0.95,67.0,50.0,-17.0,127.3,95.0,-32.3,7.56973375638019,5.649055042074769,Over-buffered,Review SS â€” potential excess
SKU_B06,Store_East,A,Y,A/Y,45.36585365853659,17.46321024543154,0.95,50.0,40.0,-10.0,160.0,128.0,-32.0,7.71505376344086,6.172043010752688,Over-buffered,Review SS â€” potential excess
SKU_B16,Store_North,A,Y,A/Y,33.90243902439025,15.229632345143239,0.95,33.0,26.0,-7.0,125.39999999999999,98.8,-26.599999999999994,6.8136690647482006,5.368345323741007,Over-buffered,Review SS â€” potential excess
SKU_A12,Store_East,A,X,A/X,87.47863247863248,23.103112710916335,0.95,73.0,61.0,-12.0,160.60000000000002,134.20000000000002,-26.400000000000006,5.84142647777235,4.881191988275525,Over-buffered,Review SS â€” potential excess
SKU_A11,Store_North,A,X,A/X,143.67521367521368,35.96409155483563,0.95,82.0,68.0,-14.0,147.6,122.4,-25.19999999999999,3.9951219512195117,3.313027959547888,Over-buffered,Review SS â€” potential excess
SKU_B04,Store_North,A,Y,A/Y,70.63247863247864,27.474805332238752,0.95,61.0,48.0,-13.0,115.89999999999999,91.19999999999999,-24.700000000000003,6.045377541142304,4.757018393030009,Over-buffered,Review SS â€” potential excess
SKU_C07,Store_East,A,Z,A/Z,8.716666666666667,7.733243533961384,0.95,18.0,16.0,-2.0,216.0,192.0,-24.0,14.455066921606118,12.848948374760994,Over-buffered,Review SS â€” potential excess
SKU_C07,Store_North,A,Z,A/Z,13.266666666666667,13.718438524684782,0.95,25.0,23.0,-2.0,300.0,276.0,-24.0,13.190954773869345,12.135678391959798,Over-buffered,Review SS â€” potential excess
SKU_A01,Store_Central,A,X,A/X,259.6178861788618,50.48843066786803,0.95,111.0,93.0,-18.0,138.75,116.25,-22.5,2.9928600507312186,2.507531393855886,Over-buffered,Review SS â€” potential excess
SKU_A15,Store_South,A,X,A/X,86.7479674796748,17.21249002736187,0.95,44.0,35.0,-9.0,110.0,87.5,-22.5,3.5505154639175256,2.82427366447985,Over-buffered,Review SS â€” potential excess
SKU_A11,Store_South,A,X,A/X,116.05128205128206,28.413264674575075,0.95,66.0,54.0,-12.0,118.8,97.2,-21.599999999999994,3.9809986743261154,3.257180733539549,Over-buffered,Review SS â€” potential excess
SKU_A03,Store_Central,A,X,A/X,182.6829268292683,41.1778449139689,0.95,82.0,72.0,-10.0,172.20000000000002,151.20000000000002,-21.0,3.142056074766355,2.7588785046728974,Over-buffered,Review SS â€” potential excess
SKU_A03,Store_North,A,X,A/X,166.89430894308944,37.81766546563138,0.95,84.0,74.0,-10.0,176.4,155.4,-21.0,3.523187840997661,3.1037607170693686,Over-buffered,Review SS â€” potential excess
SKU_A03,Store_South,A,X,A/X,130.5609756097561,26.478138349028608,0.95,63.0,53.0,-10.0,132.3,111.30000000000001,-21.0,3.377732112833925,2.8415841584158414,Over-buffered,Review SS â€” potential excess
SKU_A15,Store_East,A,X,A/X,72.96747967479675,14.287372877098914,0.95,52.0,44.0,-8.0,130.0,110.0,-20.0,4.988523676880223,4.221058495821727,Over-buffered,Review SS â€” potential excess
SKU_A11,Store_West,A,X,A/X,78.56410256410257,19.49770296152358,0.95,83.0,72.0,-11.0,149.4,129.6,-19.80000000000001,7.3952349869451695,6.415143603133159,Over-buffered,Review SS â€” potential excess
SKU_A03,Store_East,A,X,A/X,110.82113821138212,23.52996101507908,0.95,79.0,70.0,-9.0,165.9,147.0,-18.900000000000006,4.990022742278629,4.4215391387278995,Over-buffered,Review SS â€” potential excess
SKU_A07,Store_South,A,X,A/X,144.609756097561,27.81578020469309,0.95,69.0,57.0,-12.0,103.5,85.5,-18.0,3.340023612750885,2.759149940968123,Over-buffered,Review SS â€” potential excess
SKU_A09,Store_North,A,X,A/X,181.04273504273505,48.024814305739255,0.95,104.0,90.0,-14.0,124.8,108.0,-16.799999999999997,4.0211500330469265,3.479841374752148,Over-buffered,Review SS â€” potential excess
SKU_B10,Store_North,A,X,A/X,50.266666666666666,19.69464112109913,0.95,38.0,34.0,-4.0,159.6,142.8,-16.799999999999983,5.291777188328913,4.73474801061008,Over-buffered,Review SS â€” potential excess
SKU_A05,Store_Central,A,X,A/X,276.7154471544715,35.56547159135529,0.95,97.0,82.0,-15.0,106.7,90.2,-16.5,2.4537842284639795,2.0743330591138798,Over-buffered,Review SS â€” potential excess
SKU_A11,Store_East,A,X,A/X,102.44444444444444,25.316946266899993,0.95,78.0,69.0,-9.0,140.4,124.2,-16.200000000000003,5.329718004338395,4.714750542299349,Over-buffered,Review SS â€” potential excess
SKU_A05,Store_North,A,X,A/X,253.7560975609756,32.99478684208628,0.95,95.0,81.0,-14.0,104.50000000000001,89.10000000000001,-15.400000000000006,2.6206266820453674,2.2344290657439445,Over-buffered,Review SS â€” potential excess
SKU_B03,Store_East,A,Y,A/Y,50.64957264957265,21.848865580798442,0.95,55.0,49.0,-6.0,137.5,122.5,-15.0,7.60124873439082,6.772021599730004,On target,On target â€” no action needed
SKU_B02,Store_East,A,Y,A/Y,62.84615384615385,25.542528766850612,0.95,65.0,58.0,-7.0,136.5,121.80000000000001,-14.699999999999989,7.239902080783353,6.460220318237454,On target,On target â€” no action needed
SKU_B07,Store_East,A,Y,A/Y,42.707317073170735,17.08645244132163,0.95,44.0,39.0,-5.0,127.6,113.1,-14.5,7.211878926327811,6.392347230154197,On target,On target â€” no action needed
SKU_A09,Store_Central,A,X,A/X,199.56410256410257,54.178619527800805,0.95,101.0,89.0,-12.0,121.19999999999999,106.8,-14.399999999999991,3.542721315688038,3.121803931645895,Over-buffered,Review SS â€” potential excess
SKU_A02,Store_Central,A,X,A/X,221.85365853658536,47.32463270432059,0.95,94.0,84.0,-10.0,131.6,117.6,-14.0,2.9659190853122253,2.6503957783641163,On target,On target â€” no action needed
SKU_A13,Store_East,A,X,A/X,79.01666666666667,11.364405933537496,0.95,47.0,43.0,-4.0,164.5,150.5,-14.0,4.163678548829361,3.809322927652394,On target,On target â€” no action needed
SKU_A01,Store_West,A,X,A/X,124.869918699187,25.509749244111656,0.95,117.0,106.0,-11.0,146.25,132.5,-13.75,6.558825444364867,5.942183735920307,Over-buffered,Review SS â€” potential excess
SKU_B04,Store_West,A,Y,A/Y,40.68376068376068,18.18830730467776,0.95,58.0,51.0,-7.0,110.19999999999999,96.89999999999999,-13.299999999999997,9.979411764705883,8.775,On target,On target â€” no action needed
SKU_A05,Store_East,A,X,A/X,172.4471544715447,20.842109989478917,0.95,103.0,91.0,-12.0,113.30000000000001,100.10000000000001,-13.200000000000003,4.18099099523832,3.6938852482202638,Over-buffered,Review SS â€” potential excess
SKU_A12,Store_South,A,X,A/X,100.31623931623932,28.482908227056672,0.95,58.0,52.0,-6.0,127.60000000000001,114.4,-13.200000000000003,4.047201158728806,3.628525176791344,On target,On target â€” no action needed
SKU_B06,Store_South,A,Y,A/Y,59.235772357723576,22.880773091156517,0.95,44.0,40.0,-4.0,140.8,128.0,-12.800000000000011,5.199560801537194,4.726873455942904,On target,On target â€” no action needed
SKU_B02,Store_Central,A,Y,A/Y,105.73504273504274,44.20047436849387,0.95,72.0,66.0,-6.0,151.20000000000002,138.6,-12.600000000000023,4.766631638509417,4.369412335300298,On target,On target â€” no action needed
SKU_A06,Store_Central,A,X,A/X,239.64227642276424,30.25155511189165,0.95,84.0,70.0,-14.0,75.60000000000001,63.0,-12.600000000000009,2.4536572126475775,2.044714343872981,Over-buffered,Review SS â€” potential excess
SKU_A03,Store_West,A,X,A/X,90.72357723577235,18.917579389753115,0.95,84.0,78.0,-6.0,176.4,163.8,-12.599999999999994,6.481225916300744,6.018281207993548,On target,On target â€” no action needed
SKU_B03,Store_North,A,Y,A/Y,75.28205128205128,33.688072949340764,0.95,63.0,58.0,-5.0,157.5,145.0,-12.5,5.857970027247957,5.393051771117166,On target,On target â€” no action needed
SKU_B03,Store_South,A,Y,A/Y,60.11965811965812,24.27061196202772,0.95,47.0,42.0,-5.0,117.5,105.0,-12.5,5.472419675860109,4.890247369917543,On target,On target â€” no action needed
SKU_A07,Store_West,A,X,A/X,96.46341463414635,16.758103334347354,0.95,86.0,78.0,-8.0,129.0,117.0,-12.0,6.24070796460177,5.660176991150442,On target,On target â€” no action needed
SKU_C07,Store_Central,A,Z,A/Z,15.658333333333333,12.842959052423325,0.95,19.0,18.0,-1.0,228.0,216.0,-12.0,8.493879723257052,8.046833422032996,On target,On target â€” no action needed
SKU_A08,Store_East,A,X,A/X,160.82905982905982,37.961359255853516,0.95,120.0,106.0,-14.0,102.0,90.1,-11.900000000000006,5.222936706169953,4.613594090450126,Over-buffered,Review SS â€” potential excess
SKU_A02,Store_North,A,X,A/X,196.7479674796748,36.51563725531219,0.95,84.0,76.0,-8.0,117.6,106.39999999999999,-11.200000000000003,2.988595041322314,2.70396694214876,On target,On target â€” no action needed
SKU_A02,Store_East,A,X,A/X,134.0487804878049,26.460540850293025,0.95,90.0,82.0,-8.0,125.99999999999999,114.8,-11.199999999999989,4.699781659388646,4.282023289665211,On target,On target â€” no action needed
SKU_B05,Store_Central,A,Y,A/Y,80.54471544715447,33.09661934262923,0.95,54.0,50.0,-4.0,151.2,140.0,-11.199999999999989,4.693045321489856,4.3454123347128295,On target,On target â€” no action needed
SKU_A05,Store_South,A,X,A/X,198.9918699186992,25.39076585714474,0.95,73.0,63.0,-10.0,80.30000000000001,69.30000000000001,-11.0,2.567944108514463,2.2161709429645366,On target,On target â€” no action needed
SKU_A12,Store_West,A,X,A/X,74.64957264957265,24.150990933401367,0.95,82.0,77.0,-5.0,180.4,169.4,-11.0,7.6892603618044415,7.220403022670025,On target,On target â€” no action needed
SKU_B15,Store_South,A,Y,A/Y,27.541666666666668,10.619868041657684,0.95,21.0,19.0,-2.0,115.5,104.5,-11.0,5.337367624810892,4.829046898638427,On target,On target â€” no action needed
SKU_A11,Store_Central,A,X,A/X,164.97435897435898,44.61295307255555,0.95,79.0,73.0,-6.0,142.20000000000002,131.4,-10.800000000000011,3.35203605843954,3.097451041342866,On target,On target â€” no action needed
SKU_A07,Store_Central,A,X,A/X,201.0569105691057,36.54873143239318,0.95,76.0,69.0,-7.0,114.0,103.5,-10.5,2.646016983420946,2.402304892842701,On target,On target â€” no action needed
SKU_B19,Store_Central,A,Y,A/Y,33.525,18.803351873181192,0.95,29.0,27.0,-2.0,150.8,140.4,-10.400000000000006,6.055182699478001,5.63758389261745,On target,On target â€” no action needed
SKU_A15,Store_Central,A,X,A/X,123.54471544715447,27.444327099779294,0.95,52.0,48.0,-4.0,130.0,120.0,-10.0,2.94630165833114,2.7196630692287442,On target,On target â€” no action needed
SKU_A15,Store_North,A,X,A/X,113.95934959349593,25.066220710653266,0.95,53.0,49.0,-4.0,132.5,122.5,-10.0,3.255546835984876,3.0098451879860173,On target,On target â€” no action needed
SKU_A15,Store_West,A,X,A/X,59.38211382113821,11.62106324648974,0.95,54.0,50.0,-4.0,135.0,125.0,-10.0,6.365553121577218,5.894030668127053,On target,On target â€” no action needed
SKU_B03,Store_West,A,Y,A/Y,41.205128205128204,20.162815254836254,0.95,59.0,55.0,-4.0,147.5,137.5,-10.0,10.023024268823896,9.34349719975109,On target,On target â€” no action needed
SKU_A06,Store_North,A,X,A/X,215.6991869918699,29.511176044579106,0.95,81.0,70.0,-11.0,72.9,63.0,-9.900000000000006,2.628660811880442,2.2716821831065546,Over-buffered,Review SS â€” potential excess
SKU_A06,Store_West,A,X,A/X,119.88617886178862,16.002643710465655,0.95,103.0,92.0,-11.0,92.7,82.8,-9.900000000000006,6.014037705140377,5.371761833717618,Over-buffered,Review SS â€” potential excess
SKU_B06,Store_Central,A,Y,A/Y,74.03252032520325,30.13949545581159,0.95,48.0,45.0,-3.0,153.60000000000002,144.0,-9.600000000000023,4.538546013617395,4.254886887766308,On target,On target â€” no action needed
SKU_B06,Store_West,A,Y,A/Y,33.6910569105691,10.935234378624921,0.95,38.0,35.0,-3.0,121.60000000000001,112.0,-9.600000000000009,7.89527027027027,7.2719594594594605,On target,On target â€” no action needed
SKU_B11,Store_East,A,X,A/X,31.416666666666668,9.53902801943445,0.95,26.0,24.0,-2.0,124.8,115.19999999999999,-9.600000000000009,5.793103448275862,5.347480106100796,On target,On target â€” no action needed
SKU_B01,Store_South,A,X,A/X,81.53846153846153,30.772264807677377,0.95,60.0,54.0,-6.0,96.0,86.4,-9.599999999999994,5.150943396226415,4.635849056603774,On target,On target â€” no action needed
SKU_B04,Store_East,A,Y,A/Y,49.376068376068375,22.600857141194716,0.95,55.0,50.0,-5.0,104.5,95.0,-9.5,7.7972996364895275,7.08845421499048,On target,On target â€” no action needed
SKU_A04,Store_North,A,X,A/X,139.4878048780488,22.846737809034643,0.95,55.0,50.0,-5.0,101.75,92.5,-9.25,2.760097919216646,2.5091799265605874,On target,On target â€” no action needed
SKU_A07,Store_North,A,X,A/X,180.869918699187,32.463602971321116,0.95,74.0,68.0,-6.0,111.0,102.0,-9.0,2.863936710567717,2.6317256259270914,On target,On target â€” no action needed
SKU_A12,Store_Central,A,X,A/X,143.26495726495727,43.78724654555146,0.95,74.0,70.0,-4.0,162.8,154.0,-8.800000000000011,3.615678320009545,3.420236248657678,On target,On target â€” no action needed
SKU_B07,Store_West,A,Y,A/Y,32.97560975609756,13.568533309570086,0.95,42.0,39.0,-3.0,121.8,113.1,-8.700000000000003,8.915680473372781,8.278846153846153,On target,On target â€” no action needed
SKU_B02,Store_South,A,Y,A/Y,77.21367521367522,30.209476370191865,0.95,57.0,53.0,-4.0,119.7,111.30000000000001,-8.399999999999991,5.16747841487713,4.804848350675226,On target,On target â€” no action needed
SKU_C02,Store_West,A,Y,A/Y,9.591666666666667,7.786201291743976,0.95,20.0,19.0,-1.0,164.0,155.79999999999998,-8.200000000000017,14.596003475238923,13.866203301476977,On target,On target â€” no action needed
SKU_C02,Store_East,A,Y,A/Y,12.791666666666666,9.91370754169308,0.95,21.0,20.0,-1.0,172.2,164.0,-8.199999999999989,11.49185667752443,10.944625407166123,On target,On target â€” no action needed
SKU_A06,Store_East,A,X,A/X,148.8211382113821,22.50601817268056,0.95,92.0,83.0,-9.0,82.8,74.7,-8.099999999999994,4.327342256214149,3.904015296367113,On target,On target â€” no action needed
SKU_B12,Store_North,A,Y,A/Y,45.175,20.402067909895802,0.95,37.0,35.0,-2.0,144.29999999999998,136.5,-7.799999999999983,5.733259546209187,5.423353624792474,On target,On target â€” no action needed
SKU_A08,Store_Central,A,X,A/X,251.11111111111111,63.29023874964966,0.95,115.0,106.0,-9.0,97.75,90.1,-7.650000000000006,3.2057522123893802,2.954867256637168,On target,On target â€” no action needed
SKU_B16,Store_Central,A,Y,A/Y,37.02439024390244,18.881084186967442,0.95,30.0,28.0,-2.0,114.0,106.39999999999999,-7.6000000000000085,5.67193675889328,5.2938076416337285,On target,On target â€” no action needed
SKU_A01,Store_East,A,X,A/X,156.0,28.82890374358537,0.95,99.0,93.0,-6.0,123.75,116.25,-7.5,4.442307692307692,4.173076923076923,On target,On target â€” no action needed
SKU_A01,Store_South,A,X,A/X,182.39837398373984,32.32123816286222,0.95,74.0,68.0,-6.0,92.5,85.0,-7.5,2.8399375975039,2.6096723868954754,On target,On target â€” no action needed
SKU_A07,Store_East,A,X,A/X,123.9349593495935,23.04951892251383,0.95,79.0,74.0,-5.0,118.5,111.0,-7.5,4.462017843085804,4.179611650485437,On target,On target â€” no action needed
SKU_A04,Store_East,A,X,A/X,92.3821138211382,14.904858336657387,0.95,56.0,52.0,-4.0,103.60000000000001,96.2,-7.400000000000006,4.243245621754818,3.9401566487723314,On target,On target â€” no action needed
SKU_A04,Store_South,A,X,A/X,106.76422764227642,16.75606008603203,0.95,41.0,37.0,-4.0,75.85000000000001,68.45,-7.400000000000006,2.6881663113006393,2.42590618336887,On target,On target â€” no action needed
SKU_A04,Store_West,A,X,A/X,73.9430894308943,11.348364599064613,0.95,62.0,58.0,-4.0,114.7,107.30000000000001,-7.3999999999999915,5.869378779549203,5.49070918086861,On target,On target â€” no action needed
SKU_A09,Store_South,A,X,A/X,152.81196581196582,44.876265141594175,0.95,88.0,82.0,-6.0,105.6,98.39999999999999,-7.200000000000003,4.031097936126181,3.756250349572124,On target,On target â€” no action needed
SKU_A06,Store_South,A,X,A/X,174.8211382113821,25.16321761332788,0.95,66.0,58.0,-8.0,59.4,52.2,-7.199999999999996,2.64270101846254,2.3223736222852627,On target,On target â€” no action needed
SKU_A02,Store_South,A,X,A/X,157.869918699187,32.36277077930312,0.95,70.0,65.0,-5.0,98.0,91.0,-7.0,3.1038211968276856,2.882119682768565,On target,On target â€” no action needed
SKU_A13,Store_West,A,X,A/X,65.0,9.086620200419222,0.95,52.0,50.0,-2.0,182.0,175.0,-7.0,5.6000000000000005,5.384615384615385,On target,On target â€” no action needed
SKU_B09,Store_West,A,X,A/X,29.725,11.221974350947935,0.95,35.0,33.0,-2.0,122.5,115.5,-7.0,8.242220353238014,7.771236333052984,On target,On target â€” no action needed
SKU_A12,Store_North,A,X,A/X,127.76068376068376,41.44126717625195,0.95,77.0,74.0,-3.0,169.4,162.8,-6.599999999999994,4.2188252609044685,4.054455445544554,On target,On target â€” no action needed
SKU_B06,Store_North,A,Y,A/Y,63.8130081300813,26.395783598221925,0.95,48.0,46.0,-2.0,153.60000000000002,147.20000000000002,-6.400000000000006,5.265384125366289,5.045993120142693,On target,On target â€” no action needed
SKU_B01,Store_Central,A,X,A/X,112.75213675213675,43.3701827508779,0.95,70.0,66.0,-4.0,112.0,105.60000000000001,-6.3999999999999915,4.345815645845967,4.097483323226198,On target,On target â€” no action needed
SKU_A10,Store_South,A,X,A/X,118.93162393162393,23.812919891796184,0.95,54.0,48.0,-6.0,56.7,50.400000000000006,-6.299999999999997,3.178296802012217,2.8251527128997482,On target,On target â€” no action needed
SKU_B07,Store_South,A,Y,A/Y,53.00813008130081,23.132525911365352,0.95,42.0,40.0,-2.0,121.8,116.0,-5.799999999999997,5.546319018404908,5.282208588957055,On target,On target â€” no action needed
SKU_B04,Store_Central,A,Y,A/Y,86.57264957264957,39.05383447239027,0.95,61.0,58.0,-3.0,115.89999999999999,110.19999999999999,-5.700000000000003,4.9322736696613685,4.689702833448514,On target,On target â€” no action needed
SKU_A14,Store_Central,A,X,A/X,123.075,17.946755742101875,0.95,40.0,38.0,-2.0,112.0,106.39999999999999,-5.6000000000000085,2.2750355474304285,2.1612837700589074,On target,On target â€” no action needed
SKU_B05,Store_East,A,Y,A/Y,48.34146341463415,19.477662531623654,0.95,47.0,45.0,-2.0,131.6,125.99999999999999,-5.6000000000000085,6.805751765893037,6.516145307769929,On target,On target â€” no action needed
SKU_B05,Store_South,A,Y,A/Y,51.77235772357724,16.082517402006907,0.95,31.0,29.0,-2.0,86.8,81.19999999999999,-5.6000000000000085,4.191425879396985,3.9210113065326637,On target,On target â€” no action needed
