sku,location,abc_class,xyz_class,segment,avg_demand,std_demand,service_target,current_ss,rec_ss,ss_delta_units,current_ss_chf,rec_ss_chf,ss_delta_chf,doh_current,doh_rec,ss_status,recommendation
SKU_A14,Store_South,A,X,A/X,88.74166666666666,14.091661738615342,0.95,33.0,31.0,-2.0,92.39999999999999,86.8,-5.599999999999994,2.6030613203117663,2.4453000281716593,On target,On target â€” no action needed
SKU_B05,Store_West,A,Y,A/Y,35.58536585365854,13.320274191657912,0.95,42.0,40.0,-2.0,117.6,112.0,-5.599999999999994,8.261823166552434,7.868403015764222,On target,On target â€” no action needed
SKU_A04,Store_Central,A,X,A/X,154.9918699186992,22.441793160156376,0.95,51.0,48.0,-3.0,94.35000000000001,88.80000000000001,-5.549999999999997,2.3033466219051615,2.1678556441460346,On target,On target â€” no action needed
SKU_A05,Store_West,A,X,A/X,138.73170731707316,17.97155528951495,0.95,111.0,106.0,-5.0,122.10000000000001,116.60000000000001,-5.5,5.6007383966244735,5.34845288326301,On target,On target â€” no action needed
SKU_A10,Store_East,A,X,A/X,102.55555555555556,21.857129113116077,0.95,70.0,65.0,-5.0,73.5,68.25,-5.25,4.777898158179848,4.43661971830986,On target,On target â€” no action needed
SKU_B19,Store_South,A,Y,A/Y,25.2,12.093800064495856,0.95,22.0,21.0,-1.0,114.4,109.2,-5.200000000000003,6.111111111111111,5.833333333333334,On target,On target â€” no action needed
SKU_B11,Store_Central,A,X,A/X,54.075,20.475254373674254,0.95,32.0,31.0,-1.0,153.6,148.79999999999998,-4.800000000000011,4.142394822006472,4.01294498381877,On target,On target â€” no action needed
SKU_A09,Store_East,A,X,A/X,126.55555555555556,36.436209200885244,0.95,97.0,93.0,-4.0,116.39999999999999,111.6,-4.799999999999997,5.365232660228271,5.143985952589991,On target,On target â€” no action needed
SKU_B01,Store_East,A,X,A/X,69.19658119658119,28.225356641547553,0.95,67.0,64.0,-3.0,107.2,102.4,-4.799999999999997,6.777791501976285,6.474308300395258,On target,On target â€” no action needed
SKU_B01,Store_North,A,X,A/X,103.88034188034187,35.128862264321654,0.95,66.0,63.0,-3.0,105.60000000000001,100.80000000000001,-4.799999999999997,4.447424716142834,4.24526904722725,On target,On target â€” no action needed
SKU_B11,Store_West,A,X,A/X,24.558333333333334,9.341480818847133,0.95,29.0,28.0,-1.0,139.2,134.4,-4.799999999999983,8.26603325415677,7.980997624703088,On target,On target â€” no action needed
SKU_B10,Store_Central,A,X,A/X,61.725,22.151359062895743,0.95,35.0,34.0,-1.0,147.0,142.8,-4.199999999999989,3.9692183070068854,3.8558120696638314,On target,On target â€” no action needed
SKU_B10,Store_South,A,X,A/X,43.425,16.79665765363256,0.95,30.0,29.0,-1.0,126.0,121.80000000000001,-4.199999999999989,4.8359240069084635,4.674726540011514,On target,On target â€” no action needed
SKU_B12,Store_East,A,Y,A/Y,32.24166666666667,13.135826222798304,0.95,31.0,30.0,-1.0,120.89999999999999,117.0,-3.8999999999999915,6.730421297492892,6.513310933057637,On target,On target â€” no action needed
SKU_B16,Store_South,A,Y,A/Y,27.146341463414632,14.360448691287822,0.95,25.0,24.0,-1.0,95.0,91.19999999999999,-3.8000000000000114,6.446540880503145,6.188679245283019,On target,On target â€” no action needed
SKU_B16,Store_West,A,Y,A/Y,18.788617886178862,9.870916492337702,0.95,28.0,27.0,-1.0,106.39999999999999,102.6,-3.799999999999997,10.431847684984856,10.059281696235395,On target,On target â€” no action needed
SKU_A13,Store_South,A,X,A/X,95.64166666666667,14.842953341194901,0.95,34.0,33.0,-1.0,119.0,115.5,-3.5,2.488455171211989,2.415265313235166,On target,On target â€” no action needed
SKU_B09,Store_North,A,X,A/X,50.375,21.344422573590506,0.95,38.0,37.0,-1.0,133.0,129.5,-3.5,5.280397022332506,5.1414392059553355,On target,On target â€” no action needed
SKU_B09,Store_South,A,X,A/X,40.583333333333336,15.038053582680027,0.95,28.0,27.0,-1.0,98.0,94.5,-3.5,4.829568788501026,4.657084188911704,On target,On target â€” no action needed
SKU_B01,Store_West,A,X,A/X,54.965811965811966,21.074118944761995,0.95,64.0,62.0,-2.0,102.4,99.2,-3.200000000000003,8.150520914321257,7.895817135748716,On target,On target â€” no action needed
SKU_A10,Store_Central,A,X,A/X,167.87179487179486,34.05112758692182,0.95,65.0,62.0,-3.0,68.25,65.10000000000001,-3.1499999999999915,2.7104017107071945,2.585306247136093,On target,On target â€” no action needed
SKU_B05,Store_North,A,Y,A/Y,70.40650406504065,25.97992890029951,0.95,47.0,46.0,-1.0,131.6,128.79999999999998,-2.8000000000000114,4.672863741339492,4.573441108545034,On target,On target â€” no action needed
SKU_A02,Store_West,A,X,A/X,107.46341463414635,20.99527344521763,0.95,92.0,90.0,-2.0,128.79999999999998,125.99999999999999,-2.799999999999997,5.9927371765773945,5.862460281434407,On target,On target â€” no action needed
SKU_A08,Store_South,A,X,A/X,184.5897435897436,44.2784803988346,0.95,88.0,85.0,-3.0,74.8,72.25,-2.549999999999997,3.3371301569662455,3.223364356160578,On target,On target â€” no action needed
SKU_A10,Store_West,A,X,A/X,81.58974358974359,17.641323789967092,0.95,73.0,71.0,-2.0,76.65,74.55,-2.1000000000000085,6.263042111879321,6.091451917033312,On target,On target â€” no action needed
SKU_A08,Store_North,A,X,A/X,228.4102564102564,63.87329255364604,0.95,120.0,118.0,-2.0,102.0,100.3,-1.7000000000000028,3.67759317467445,3.616299955096543,On target,On target â€” no action needed
SKU_A08,Store_West,A,X,A/X,129.6239316239316,35.456661037000664,0.95,125.0,123.0,-2.0,106.25,104.55,-1.7000000000000028,6.7502967163391805,6.642291968877753,On target,On target â€” no action needed
SKU_A09,Store_West,A,X,A/X,102.90598290598291,36.22814293161067,0.95,111.0,111.0,0.0,133.2,133.2,0.0,7.550581395348837,7.550581395348837,On target,On target â€” no action needed
SKU_A13,Store_Central,A,X,A/X,132.20833333333334,19.648535074034285,0.95,41.0,41.0,0.0,143.5,143.5,0.0,2.170816262212417,2.170816262212417,On target,On target â€” no action needed
SKU_A13,Store_North,A,X,A/X,118.6,16.154153232734508,0.95,39.0,39.0,0.0,136.5,136.5,0.0,2.3018549747048906,2.3018549747048906,On target,On target â€” no action needed
SKU_A14,Store_East,A,X,A/X,76.65,11.762688184821245,0.95,43.0,43.0,0.0,120.39999999999999,120.39999999999999,0.0,3.9269406392694064,3.9269406392694064,On target,On target â€” no action needed
SKU_A14,Store_North,A,X,A/X,111.09166666666667,16.51816970961237,0.95,38.0,38.0,0.0,106.39999999999999,106.39999999999999,0.0,2.3944190233290827,2.3944190233290827,On target,On target â€” no action needed
SKU_A14,Store_West,A,X,A/X,61.8,9.716480844420989,0.95,49.0,49.0,0.0,137.2,137.2,0.0,5.550161812297735,5.550161812297735,On target,On target â€” no action needed
SKU_B02,Store_West,A,Y,A/Y,52.085470085470085,21.077623185216922,0.95,61.0,61.0,0.0,128.1,128.1,0.0,8.198063669182803,8.198063669182803,On target,On target â€” no action needed
SKU_B07,Store_Central,A,Y,A/Y,74.44715447154472,34.847449954418934,0.95,52.0,52.0,0.0,150.79999999999998,150.79999999999998,0.0,4.889374249208256,4.889374249208256,On target,On target â€” no action needed
SKU_B07,Store_North,A,Y,A/Y,64.00813008130082,26.77260337780686,0.95,47.0,47.0,0.0,136.29999999999998,136.29999999999998,0.0,5.139972056395274,5.139972056395274,On target,On target â€” no action needed
SKU_B09,Store_East,A,X,A/X,35.083333333333336,13.555800316551665,0.95,31.0,31.0,0.0,108.5,108.5,0.0,6.185273159144892,6.185273159144892,On target,On target â€” no action needed
SKU_B10,Store_East,A,X,A/X,34.3,13.352652670287405,0.95,31.0,31.0,0.0,130.20000000000002,130.20000000000002,0.0,6.326530612244898,6.326530612244898,On target,On target â€” no action needed
SKU_B10,Store_West,A,X,A/X,26.608333333333334,10.313660709089776,0.95,30.0,30.0,0.0,126.0,126.0,0.0,7.892264328217976,7.892264328217976,On target,On target â€” no action needed
SKU_B11,Store_North,A,X,A/X,45.69166666666667,16.999899918006054,0.95,30.0,30.0,0.0,144.0,144.0,0.0,4.596024074411819,4.596024074411819,On target,On target â€” no action needed
SKU_B11,Store_South,A,X,A/X,36.958333333333336,14.150615907286706,0.95,25.0,25.0,0.0,120.0,120.0,0.0,4.735062006764374,4.735062006764374,On target,On target â€” no action needed
SKU_B12,Store_Central,A,Y,A/Y,51.94166666666667,23.485206632166463,0.95,35.0,35.0,0.0,136.5,136.5,0.0,4.716829776993421,4.716829776993421,On target,On target â€” no action needed
SKU_B15,Store_Central,A,Y,A/Y,40.55,18.098273398310678,0.95,27.0,27.0,0.0,148.5,148.5,0.0,4.6609124537607896,4.6609124537607896,On target,On target â€” no action needed
SKU_B15,Store_North,A,Y,A/Y,34.15833333333333,14.611066487046347,0.95,25.0,25.0,0.0,137.5,137.5,0.0,5.123200780678214,5.123200780678214,On target,On target â€” no action needed
SKU_B15,Store_West,A,Y,A/Y,19.558333333333334,9.928742647261815,0.95,27.0,27.0,0.0,148.5,148.5,0.0,9.66340008521517,9.66340008521517,On target,On target â€” no action needed
SKU_B19,Store_North,A,Y,A/Y,33.458333333333336,18.129577965915868,0.95,31.0,31.0,0.0,161.20000000000002,161.20000000000002,0.0,6.485678704856786,6.485678704856786,On target,On target â€” no action needed
SKU_B19,Store_West,A,Y,A/Y,19.25,8.775201802048011,0.95,25.0,25.0,0.0,130.0,130.0,0.0,9.09090909090909,9.09090909090909,On target,On target â€” no action needed
SKU_C01,Store_North,A,Y,A/Y,23.866666666666667,18.6667857139061,0.95,31.0,31.0,0.0,232.5,232.5,0.0,9.09217877094972,9.09217877094972,On target,On target â€” no action needed
SKU_C01,Store_South,A,Y,A/Y,17.666666666666668,12.42734440211942,0.95,21.0,21.0,0.0,157.5,157.5,0.0,8.320754716981131,8.320754716981131,On target,On target â€” no action needed
SKU_C01,Store_West,A,Y,A/Y,13.283333333333333,9.27647861828806,0.95,24.0,24.0,0.0,180.0,180.0,0.0,12.647427854454204,12.647427854454204,On target,On target â€” no action needed
SKU_C06,Store_Central,A,Y,A/Y,14.7,13.016399911906007,0.95,18.0,18.0,0.0,176.4,176.4,0.0,8.571428571428571,8.571428571428571,On target,On target â€” no action needed
SKU_C06,Store_East,A,Y,A/Y,9.383333333333333,8.281689977829942,0.95,17.0,17.0,0.0,166.60000000000002,166.60000000000002,0.0,12.682060390763766,12.682060390763766,On target,On target â€” no action needed
SKU_C06,Store_North,A,Y,A/Y,13.4,11.506085346459065,0.95,19.0,19.0,0.0,186.20000000000002,186.20000000000002,0.0,9.925373134328357,9.925373134328357,On target,On target â€” no action needed
SKU_C06,Store_West,A,Y,A/Y,9.75,8.47078312003481,0.95,21.0,21.0,0.0,205.8,205.8,0.0,15.076923076923077,15.076923076923077,On target,On target â€” no action needed
SKU_C07,Store_West,A,Z,A/Z,6.933333333333334,6.1260826707520755,0.95,15.0,15.0,0.0,180.0,180.0,0.0,15.144230769230768,15.144230769230768,On target,On target â€” no action needed
SKU_A10,Store_North,A,X,A/X,152.45299145299145,31.94987947932694,0.95,63.0,64.0,1.0,66.15,67.2,1.0499999999999972,2.8926949599147838,2.938610752929304,On target,On target â€” no action needed
SKU_B02,Store_North,A,Y,A/Y,97.77777777777777,42.43307674325932,0.95,72.0,73.0,1.0,151.20000000000002,153.3,2.0999999999999943,5.154545454545455,5.226136363636364,On target,On target â€” no action needed
SKU_B16,Store_East,A,Y,A/Y,21.869918699186993,11.321581197270916,0.95,24.0,25.0,1.0,91.19999999999999,95.0,3.8000000000000114,7.6817843866171,8.001858736059479,On target,On target â€” no action needed
SKU_B12,Store_South,A,Y,A/Y,39.21666666666667,19.355526055596858,0.95,32.0,33.0,1.0,124.8,128.7,3.8999999999999915,5.7118572035699104,5.89035274118147,On target,On target â€” no action needed
SKU_B12,Store_West,A,Y,A/Y,24.866666666666667,12.653018963428803,0.95,33.0,34.0,1.0,128.7,132.6,3.9000000000000057,9.289544235924932,9.571045576407506,On target,On target â€” no action needed
SKU_B19,Store_East,A,Y,A/Y,24.175,12.16803359901125,0.95,25.0,26.0,1.0,130.0,135.20000000000002,5.200000000000017,7.2388831437435375,7.5284384694932776,On target,On target â€” no action needed
SKU_B09,Store_Central,A,X,A/X,60.85,25.03685616579419,0.95,36.0,38.0,2.0,126.0,133.0,7.0,4.1413311421528345,4.3714050944946585,On target,On target â€” no action needed
SKU_C01,Store_Central,A,Y,A/Y,30.066666666666666,20.745575164089544,0.95,29.0,30.0,1.0,217.5,225.0,7.5,6.751662971175166,6.984478935698448,On target,On target â€” no action needed
SKU_C01,Store_East,A,Y,A/Y,16.475,12.822481884045175,0.95,25.0,26.0,1.0,187.5,195.0,7.5,10.62215477996965,11.047040971168435,On target,On target â€” no action needed
SKU_C02,Store_North,A,Y,A/Y,19.0,14.66912858125299,0.95,24.0,25.0,1.0,196.79999999999998,204.99999999999997,8.199999999999989,8.842105263157894,9.210526315789474,On target,On target â€” no action needed
SKU_C02,Store_South,A,Y,A/Y,15.408333333333333,12.12400912331487,0.95,19.0,20.0,1.0,155.79999999999998,164.0,8.200000000000017,8.631692806922661,9.085992428339642,On target,On target â€” no action needed
SKU_C06,Store_South,A,Y,A/Y,11.083333333333334,11.238018310874722,0.95,18.0,19.0,1.0,176.4,186.20000000000002,9.800000000000011,11.368421052631579,12.0,On target,On target â€” no action needed
SKU_B15,Store_East,A,Y,A/Y,23.158333333333335,11.828634630515149,0.95,24.0,26.0,2.0,132.0,143.0,11.0,7.254408060453399,7.858942065491184,On target,On target â€” no action needed
SKU_C07,Store_South,A,Z,A/Z,10.791666666666666,10.811950050240192,0.95,17.0,18.0,1.0,204.0,216.0,12.0,11.027027027027028,11.675675675675675,On target,On target â€” no action needed
SKU_C13,Store_Central,B,Z,B/Z,7.641666666666667,8.190233852311884,0.9,12.0,9.0,-3.0,132.0,99.0,-33.0,10.992366412213741,8.244274809160306,Over-buffered,Review SS â€” potential excess
SKU_C03,Store_East,B,Z,B/Z,12.878048780487806,10.127307819574618,0.9,21.0,16.0,-5.0,121.8,92.8,-29.0,11.414772727272727,8.696969696969697,Over-buffered,Review SS â€” potential excess
SKU_C12,Store_East,B,Z,B/Z,5.837606837606837,6.4661607850729155,0.9,13.0,10.0,-3.0,110.5,85.0,-25.5,15.588579795021962,11.991215226939971,Over-buffered,Review SS â€” potential excess
SKU_B20,Store_Central,B,Y,B/Y,40.914529914529915,20.535386448126353,0.9,32.0,23.0,-9.0,89.6,64.39999999999999,-25.200000000000003,5.474827658241069,3.935032379360769,Over-buffered,Review SS â€” potential excess
SKU_C05,Store_South,B,Z,B/Z,11.333333333333334,8.880016940000782,0.9,16.0,12.0,-4.0,99.2,74.4,-24.799999999999997,9.88235294117647,7.411764705882353,Over-buffered,Review SS â€” potential excess
SKU_C03,Store_South,B,Z,B/Z,14.772357723577235,13.269448379446604,0.9,21.0,17.0,-4.0,121.8,98.6,-23.200000000000003,9.951018161805175,8.05558613098514,Over-buffered,Review SS â€” potential excess
SKU_C03,Store_Central,B,Z,B/Z,22.15447154471545,17.67411985151207,0.9,24.0,20.0,-4.0,139.2,116.0,-23.19999999999999,7.583119266055045,6.319266055045871,Over-buffered,Review SS â€” potential excess
SKU_B20,Store_East,B,Y,B/Y,24.444444444444443,12.79185400811244,0.9,29.0,22.0,-7.0,81.19999999999999,61.599999999999994,-19.599999999999994,8.304545454545455,6.3,Over-buffered,Review SS â€” potential excess
SKU_C05,Store_Central,B,Z,B/Z,17.65811965811966,17.451844559117426,0.9,22.0,19.0,-3.0,136.4,117.8,-18.60000000000001,8.721200387221684,7.531945788964182,Over-buffered,Review SS â€” potential excess
SKU_C19,Store_West,B,Z,B/Z,2.0166666666666666,2.6582680242761243,0.9,6.0,5.0,-1.0,108.0,90.0,-18.0,20.82644628099174,17.355371900826448,Over-buffered,Review SS â€” potential excess
SKU_C12,Store_West,B,Z,B/Z,4.965811965811966,4.938825120560633,0.9,11.0,9.0,-2.0,93.5,76.5,-17.0,15.506024096385541,12.686746987951807,Over-buffered,Review SS â€” potential excess
SKU_B14,Store_Central,B,Y,B/Y,43.30769230769231,19.013922716465387,0.9,27.0,22.0,-5.0,83.7,68.2,-15.5,4.3641207815275305,3.5559502664298406,Over-buffered,Review SS â€” potential excess
SKU_C14,Store_South,B,Z,B/Z,5.733333333333333,6.351815138647814,0.9,9.0,8.0,-1.0,135.0,120.0,-15.0,10.988372093023255,9.767441860465116,On target,On target â€” no action needed
SKU_C08,Store_South,B,Z,B/Z,9.08130081300813,8.215188685426147,0.9,13.0,11.0,-2.0,93.60000000000001,79.2,-14.400000000000006,10.020590868397493,8.478961504028648,On target,On target â€” no action needed
SKU_C08,Store_North,B,Z,B/Z,11.487804878048781,10.182374260846224,0.9,15.0,13.0,-2.0,108.0,93.60000000000001,-14.399999999999991,9.140127388535031,7.92144373673036,On target,On target â€” no action needed
SKU_C08,Store_West,B,Z,B/Z,6.902439024390244,6.21617956305182,0.9,14.0,12.0,-2.0,100.8,86.4,-14.399999999999991,14.197879858657245,12.169611307420494,On target,On target â€” no action needed
SKU_B14,Store_East,B,Y,B/Y,27.034188034188034,15.065062101949108,0.9,29.0,25.0,-4.0,89.9,77.5,-12.400000000000006,7.509010433133103,6.473284856149226,On target,On target â€” no action needed
SKU_B14,Store_South,B,Y,B/Y,30.45299145299145,16.902685634226874,0.9,26.0,22.0,-4.0,80.60000000000001,68.2,-12.400000000000006,5.976424361493124,5.056974459724952,On target,On target â€” no action needed
SKU_C05,Store_North,B,Z,B/Z,15.709401709401709,13.894018776498989,0.9,20.0,18.0,-2.0,124.0,111.60000000000001,-12.399999999999991,8.911860718171926,8.020674646354733,On target,On target â€” no action needed
SKU_C05,Store_West,B,Z,B/Z,8.034188034188034,6.310934242041996,0.9,14.0,12.0,-2.0,86.8,74.4,-12.399999999999991,12.197872340425532,10.455319148936171,On target,On target â€” no action needed
SKU_B13,Store_North,B,Y,B/Y,47.69230769230769,23.189837716272077,0.9,36.0,31.0,-5.0,86.39999999999999,74.39999999999999,-12.0,5.283870967741935,4.55,On target,On target â€” no action needed
SKU_B20,Store_North,B,Y,B/Y,36.68376068376068,21.12544929887835,0.9,32.0,28.0,-4.0,89.6,78.39999999999999,-11.200000000000003,6.106244175209693,5.342963653308481,On target,On target â€” no action needed
SKU_C10,Store_East,B,Y,B/Y,8.52991452991453,7.792800369541906,0.9,14.0,12.0,-2.0,77.0,66.0,-11.0,11.488977955911823,9.847695390781563,On target,On target â€” no action needed
SKU_C04,Store_Central,B,Y,B/Y,19.29059829059829,15.313286688843057,0.9,19.0,17.0,-2.0,85.5,76.5,-9.0,6.894550287992911,6.1688081524147105,On target,On target â€” no action needed
SKU_C12,Store_North,B,Z,B/Z,7.247863247863248,8.484179327023547,0.9,12.0,11.0,-1.0,102.0,93.5,-8.5,11.589622641509434,10.62382075471698,On target,On target â€” no action needed
SKU_B18,Store_Central,B,Y,B/Y,36.1219512195122,17.804532795405255,0.9,24.0,20.0,-4.0,50.400000000000006,42.0,-8.400000000000006,4.650911546252531,3.87575962187711,On target,On target â€” no action needed
SKU_B18,Store_South,B,Y,B/Y,24.422764227642276,14.028431136941993,0.9,23.0,19.0,-4.0,48.300000000000004,39.9,-8.400000000000006,6.592210386151798,5.445739014647137,On target,On target â€” no action needed
SKU_B18,Store_West,B,Y,B/Y,17.11382113821138,9.799786999537345,0.9,24.0,20.0,-4.0,50.400000000000006,42.0,-8.400000000000006,9.8166270783848,8.180522565320667,On target,On target â€” no action needed
SKU_B18,Store_East,B,Y,B/Y,21.016260162601625,10.9499851429809,0.9,22.0,18.0,-4.0,46.2,37.800000000000004,-8.399999999999999,7.327659574468084,5.995357833655706,On target,On target â€” no action needed
SKU_B08,Store_Central,B,Y,B/Y,59.260162601626014,27.177476745459348,0.9,35.0,31.0,-4.0,63.0,55.800000000000004,-7.199999999999996,4.1343119769515715,3.6618191795856774,On target,On target â€” no action needed
SKU_C16,Store_East,B,Z,B/Z,4.6581196581196584,4.8589724796845175,0.9,9.0,8.0,-1.0,64.8,57.6,-7.199999999999996,13.524770642201833,12.022018348623853,On target,On target â€” no action needed
