sku,location,abc_class,xyz_class,segment,avg_demand,std_demand,service_target,current_ss,rec_ss,ss_delta_units,current_ss_chf,rec_ss_chf,ss_delta_chf,doh_current,doh_rec,ss_status,recommendation
SKU_B08,Store_North,B,Y,B/Y,56.260162601626014,27.952874802596927,0.9,41.0,37.0,-4.0,73.8,66.60000000000001,-7.199999999999989,5.1013005780346825,4.603612716763005,On target,On target â€” no action needed
SKU_B17,Store_North,B,Y,B/Y,29.983739837398375,15.89139141085405,0.9,23.0,21.0,-2.0,73.60000000000001,67.2,-6.400000000000006,5.369577006507592,4.90265726681128,On target,On target â€” no action needed
SKU_B14,Store_North,B,Y,B/Y,39.88034188034188,22.639184845780303,0.9,32.0,30.0,-2.0,99.2,93.0,-6.200000000000003,5.616802400342906,5.265752250321475,On target,On target â€” no action needed
SKU_B14,Store_West,B,Y,B/Y,22.70940170940171,11.104060879611419,0.9,26.0,24.0,-2.0,80.60000000000001,74.4,-6.200000000000003,8.014301844185171,7.397817086940158,On target,On target â€” no action needed
SKU_C03,Store_North,B,Z,B/Z,18.130081300813007,16.20797723374667,0.9,22.0,21.0,-1.0,127.6,121.8,-5.799999999999997,8.494170403587443,8.108071748878924,On target,On target â€” no action needed
SKU_C03,Store_West,B,Z,B/Z,8.83739837398374,7.803870192379518,0.9,16.0,15.0,-1.0,92.8,87.0,-5.799999999999997,12.67341306347746,11.881324747010119,On target,On target â€” no action needed
SKU_B08,Store_West,B,Y,B/Y,32.447154471544714,14.927032961750275,0.9,35.0,32.0,-3.0,63.0,57.6,-5.399999999999999,7.550739163117013,6.903532949135555,On target,On target â€” no action needed
SKU_B13,Store_West,B,Y,B/Y,26.076923076923077,12.148056610891853,0.9,28.0,26.0,-2.0,67.2,62.4,-4.800000000000004,7.516224188790561,6.979351032448378,On target,On target â€” no action needed
SKU_C04,Store_North,B,Y,B/Y,21.094017094017094,17.075990494970508,0.9,23.0,22.0,-1.0,103.5,99.0,-4.5,7.632495948136143,7.30064829821718,On target,On target â€” no action needed
SKU_C04,Store_West,B,Y,B/Y,9.786324786324787,8.132270905629499,0.9,17.0,16.0,-1.0,76.5,72.0,-4.5,12.159825327510916,11.444541484716156,On target,On target â€” no action needed
SKU_B18,Store_North,B,Y,B/Y,30.479674796747968,16.219204512435066,0.9,24.0,22.0,-2.0,50.400000000000006,46.2,-4.200000000000003,5.511869831955188,5.052547345958922,On target,On target â€” no action needed
SKU_B17,Store_East,B,Y,B/Y,22.0,10.70977063208498,0.9,19.0,18.0,-1.0,60.800000000000004,57.6,-3.200000000000003,6.045454545454546,5.7272727272727275,On target,On target â€” no action needed
SKU_B17,Store_West,B,Y,B/Y,18.463414634146343,9.419140418660957,0.9,21.0,20.0,-1.0,67.2,64.0,-3.200000000000003,7.961690885072654,7.582562747688242,On target,On target â€” no action needed
SKU_B13,Store_East,B,Y,B/Y,35.598290598290596,18.458574469251957,0.9,32.0,31.0,-1.0,76.8,74.39999999999999,-2.4000000000000057,6.292436974789917,6.095798319327731,On target,On target â€” no action needed
SKU_B13,Store_South,B,Y,B/Y,42.01709401709402,19.95292875530401,0.9,28.0,27.0,-1.0,67.2,64.8,-2.4000000000000057,4.664768104149715,4.498169243287226,On target,On target â€” no action needed
SKU_B08,Store_East,B,Y,B/Y,39.2520325203252,19.511761512797243,0.9,34.0,33.0,-1.0,61.2,59.4,-1.8000000000000043,6.063380281690141,5.885045567522784,On target,On target â€” no action needed
SKU_B08,Store_South,B,Y,B/Y,48.75609756097561,24.010614679580673,0.9,32.0,32.0,0.0,57.6,57.6,0.0,4.594297148574287,4.594297148574287,On target,On target â€” no action needed
SKU_B17,Store_Central,B,Y,B/Y,33.9349593495935,17.40046716380548,0.9,20.0,20.0,0.0,64.0,64.0,0.0,4.125539051269765,4.125539051269765,On target,On target â€” no action needed
SKU_B17,Store_South,B,Y,B/Y,26.479674796747968,15.007504677400913,0.9,20.0,20.0,0.0,64.0,64.0,0.0,5.287073994473442,5.287073994473442,On target,On target â€” no action needed
SKU_C05,Store_East,B,Z,B/Z,10.452991452991453,8.625638315530875,0.9,14.0,14.0,0.0,86.8,86.8,0.0,9.375306623058053,9.375306623058053,On target,On target â€” no action needed
SKU_C08,Store_Central,B,Z,B/Z,14.357723577235772,14.580937595345603,0.9,16.0,16.0,0.0,115.2,115.2,0.0,7.800679501698754,7.800679501698754,On target,On target â€” no action needed
SKU_C08,Store_East,B,Z,B/Z,7.390243902439025,8.097609951855024,0.9,13.0,13.0,0.0,93.60000000000001,93.60000000000001,0.0,12.313531353135312,12.313531353135312,On target,On target â€” no action needed
SKU_C10,Store_Central,B,Y,B/Y,14.41025641025641,12.162119871277113,0.9,13.0,13.0,0.0,71.5,71.5,0.0,6.314946619217081,6.314946619217081,On target,On target â€” no action needed
SKU_C10,Store_South,B,Y,B/Y,11.136752136752136,10.581313946575808,0.9,14.0,14.0,0.0,77.0,77.0,0.0,8.799693016116654,8.799693016116654,On target,On target â€” no action needed
SKU_C10,Store_West,B,Y,B/Y,7.410256410256411,7.352136553415323,0.9,14.0,14.0,0.0,77.0,77.0,0.0,13.224913494809687,13.224913494809687,On target,On target â€” no action needed
SKU_C12,Store_Central,B,Z,B/Z,10.35897435897436,11.149689764923659,0.9,12.0,12.0,0.0,102.0,102.0,0.0,8.108910891089108,8.108910891089108,On target,On target â€” no action needed
SKU_C12,Store_South,B,Z,B/Z,6.871794871794871,7.715605743693132,0.9,10.0,10.0,0.0,85.0,85.0,0.0,10.186567164179106,10.186567164179106,On target,On target â€” no action needed
SKU_C13,Store_North,B,Z,B/Z,8.058333333333334,9.218907955332284,0.9,12.0,12.0,0.0,132.0,132.0,0.0,10.423991726990693,10.423991726990693,On target,On target â€” no action needed
SKU_C13,Store_South,B,Z,B/Z,6.783333333333333,7.287184336597748,0.9,9.0,9.0,0.0,99.0,99.0,0.0,9.287469287469289,9.287469287469289,On target,On target â€” no action needed
SKU_C13,Store_West,B,Z,B/Z,4.208333333333333,4.533019290593069,0.9,9.0,9.0,0.0,99.0,99.0,0.0,14.970297029702971,14.970297029702971,On target,On target â€” no action needed
SKU_C14,Store_Central,B,Z,B/Z,8.6,10.422251836015732,0.9,11.0,11.0,0.0,165.0,165.0,0.0,8.953488372093023,8.953488372093023,On target,On target â€” no action needed
SKU_C14,Store_East,B,Z,B/Z,5.675,7.0971385078776645,0.9,11.0,11.0,0.0,165.0,165.0,0.0,13.568281938325992,13.568281938325992,On target,On target â€” no action needed
SKU_C14,Store_West,B,Z,B/Z,4.983333333333333,6.366557590688672,0.9,12.0,12.0,0.0,180.0,180.0,0.0,16.8561872909699,16.8561872909699,On target,On target â€” no action needed
SKU_C16,Store_Central,B,Z,B/Z,8.384615384615385,9.410710531905593,0.9,10.0,10.0,0.0,72.0,72.0,0.0,8.34862385321101,8.34862385321101,On target,On target â€” no action needed
SKU_C16,Store_South,B,Z,B/Z,5.666666666666667,5.997150320428191,0.9,8.0,8.0,0.0,57.6,57.6,0.0,9.88235294117647,9.88235294117647,On target,On target â€” no action needed
SKU_C16,Store_West,B,Z,B/Z,4.094017094017094,5.570040288922569,0.9,10.0,10.0,0.0,72.0,72.0,0.0,17.09812108559499,17.09812108559499,On target,On target â€” no action needed
SKU_C19,Store_East,B,Z,B/Z,2.8333333333333335,3.5831395296428084,0.9,6.0,6.0,0.0,108.0,108.0,0.0,14.823529411764707,14.823529411764707,On target,On target â€” no action needed
SKU_C19,Store_North,B,Z,B/Z,3.533333333333333,4.4176414018744845,0.9,6.0,6.0,0.0,108.0,108.0,0.0,11.88679245283019,11.88679245283019,On target,On target â€” no action needed
SKU_C19,Store_South,B,Z,B/Z,2.9,4.1920559792699965,0.9,5.0,5.0,0.0,90.0,90.0,0.0,12.06896551724138,12.06896551724138,On target,On target â€” no action needed
SKU_B13,Store_Central,B,Y,B/Y,59.376068376068375,31.59728607185174,0.9,35.0,36.0,1.0,84.0,86.39999999999999,2.3999999999999915,4.126241543112135,4.244134158629625,On target,On target â€” no action needed
SKU_B20,Store_South,B,Y,B/Y,31.39316239316239,17.04591951320173,0.9,22.0,23.0,1.0,61.599999999999994,64.39999999999999,2.799999999999997,4.905526817315546,5.128505309011707,On target,On target â€” no action needed
SKU_B20,Store_West,B,Y,B/Y,21.102564102564102,11.949598294850086,0.9,24.0,25.0,1.0,67.19999999999999,70.0,2.8000000000000114,7.961117861482382,8.292831105710814,On target,On target â€” no action needed
SKU_C04,Store_East,B,Y,B/Y,14.17094017094017,11.854019909084322,0.9,18.0,19.0,1.0,81.0,85.5,4.5,8.891435464414958,9.3854041013269,On target,On target â€” no action needed
SKU_C04,Store_South,B,Y,B/Y,15.478632478632479,14.372099211205123,0.9,18.0,19.0,1.0,81.0,85.5,4.5,8.140254003313085,8.59249033683048,On target,On target â€” no action needed
SKU_C10,Store_North,B,Y,B/Y,12.52991452991453,11.630767220890505,0.9,14.0,15.0,1.0,77.0,82.5,5.5,7.8212824010914055,8.379945429740792,On target,On target â€” no action needed
SKU_C16,Store_North,B,Z,B/Z,8.811965811965813,12.995680823535457,0.9,16.0,17.0,1.0,115.2,122.4,7.200000000000003,12.709990300678951,13.504364694471386,On target,On target â€” no action needed
SKU_C13,Store_East,B,Z,B/Z,4.908333333333333,5.673029515954319,0.9,8.0,9.0,1.0,88.0,99.0,11.0,11.409168081494059,12.835314091680814,On target,On target â€” no action needed
SKU_C14,Store_North,B,Z,B/Z,7.866666666666666,9.141419777887654,0.9,11.0,12.0,1.0,165.0,180.0,15.0,9.788135593220339,10.677966101694917,On target,On target â€” no action needed
SKU_C19,Store_Central,B,Z,B/Z,4.783333333333333,6.242573365385642,0.9,6.0,7.0,1.0,108.0,126.0,18.0,8.78048780487805,10.24390243902439,Under-buffered,Increase SS â€” stockout risk
SKU_C25,Store_North,C,Z,C/Z,1.9416666666666667,2.2850814476123653,0.85,4.0,2.0,-2.0,88.0,44.0,-44.0,14.420600858369099,7.210300429184549,Over-buffered,Reduce SS â€” free up working capital
SKU_C24,Store_North,C,Z,C/Z,3.6837606837606836,4.266044771683696,0.85,6.0,4.0,-2.0,66.0,44.0,-22.0,11.40139211136891,7.60092807424594,Over-buffered,Reduce SS â€” free up working capital
SKU_C25,Store_Central,C,Z,C/Z,2.341666666666667,3.6640047155476694,0.85,4.0,3.0,-1.0,88.0,66.0,-22.0,11.95729537366548,8.967971530249109,Over-buffered,Reduce SS â€” free up working capital
SKU_C25,Store_West,C,Z,C/Z,1.3166666666666667,2.247158699830126,0.85,4.0,3.0,-1.0,88.0,66.0,-22.0,21.265822784810126,15.949367088607596,Over-buffered,Reduce SS â€” free up working capital
SKU_C21,Store_East,C,Z,C/Z,3.097560975609756,3.6834382889354615,0.85,7.0,5.0,-2.0,62.300000000000004,44.5,-17.800000000000004,15.818897637795276,11.299212598425196,Over-buffered,Reduce SS â€” free up working capital
SKU_C15,Store_South,C,Z,C/Z,5.016260162601626,5.8905791395228775,0.85,8.0,6.0,-2.0,54.4,40.8,-13.600000000000001,11.163695299837924,8.372771474878444,Over-buffered,Reduce SS â€” free up working capital
SKU_C15,Store_North,C,Z,C/Z,6.065040650406504,7.137146428698868,0.85,9.0,7.0,-2.0,61.199999999999996,47.6,-13.599999999999994,10.38739946380697,8.079088471849866,Over-buffered,Reduce SS â€” free up working capital
SKU_C17,Store_North,C,Z,C/Z,4.615384615384615,6.484493210922373,0.85,8.0,7.0,-1.0,76.0,66.5,-9.5,12.133333333333333,10.616666666666667,On target,On target â€” no action needed
SKU_C21,Store_Central,C,Z,C/Z,4.878048780487805,5.164899303048278,0.85,6.0,5.0,-1.0,53.400000000000006,44.5,-8.900000000000006,8.61,7.175000000000001,On target,On target â€” no action needed
SKU_C21,Store_West,C,Z,C/Z,2.6178861788617884,3.3798069055423956,0.85,6.0,5.0,-1.0,53.400000000000006,44.5,-8.900000000000006,16.043478260869566,13.369565217391305,On target,On target â€” no action needed
SKU_C15,Store_East,C,Z,C/Z,5.211382113821138,6.304279141038678,0.85,9.0,8.0,-1.0,61.199999999999996,54.4,-6.799999999999997,12.088923556942278,10.745709828393137,On target,On target â€” no action needed
SKU_C22,Store_Central,C,Z,C/Z,7.7560975609756095,7.1423863191474934,0.85,7.0,6.0,-1.0,38.5,33.0,-5.5,6.317610062893082,5.415094339622642,On target,On target â€” no action needed
SKU_C22,Store_West,C,Z,C/Z,3.130081300813008,2.995821886207186,0.85,6.0,5.0,-1.0,33.0,27.5,-5.5,13.41818181818182,11.181818181818183,On target,On target â€” no action needed
SKU_C11,Store_South,C,Z,C/Z,5.934959349593496,5.79422173256706,0.85,7.0,6.0,-1.0,34.300000000000004,29.400000000000002,-4.900000000000002,8.256164383561645,7.0767123287671225,On target,On target â€” no action needed
SKU_C11,Store_West,C,Z,C/Z,4.487804878048781,4.073243755735071,0.85,7.0,6.0,-1.0,34.300000000000004,29.400000000000002,-4.900000000000002,10.918478260869565,9.358695652173912,On target,On target â€” no action needed
SKU_C09,Store_Central,C,Y,C/Y,12.24390243902439,11.303889152597954,0.85,10.0,10.0,0.0,38.0,38.0,0.0,5.717131474103585,5.717131474103585,On target,On target â€” no action needed
SKU_C09,Store_East,C,Y,C/Y,8.284552845528456,7.119788437985984,0.85,9.0,9.0,0.0,34.199999999999996,34.199999999999996,0.0,7.604514229636898,7.604514229636898,On target,On target â€” no action needed
SKU_C09,Store_North,C,Y,C/Y,9.560975609756097,8.935310733823094,0.85,9.0,9.0,0.0,34.199999999999996,34.199999999999996,0.0,6.589285714285714,6.589285714285714,On target,On target â€” no action needed
SKU_C09,Store_South,C,Y,C/Y,8.479674796747968,8.271166091436505,0.85,9.0,9.0,0.0,34.199999999999996,34.199999999999996,0.0,7.42953020134228,7.42953020134228,On target,On target â€” no action needed
SKU_C11,Store_Central,C,Z,C/Z,10.959349593495935,10.064344512747976,0.85,9.0,9.0,0.0,44.1,44.1,0.0,5.748516320474778,5.748516320474778,On target,On target â€” no action needed
SKU_C11,Store_East,C,Z,C/Z,5.699186991869919,6.309026904145296,0.85,8.0,8.0,0.0,39.2,39.2,0.0,9.825962910128387,9.825962910128387,On target,On target â€” no action needed
SKU_C11,Store_North,C,Z,C/Z,9.463414634146341,10.412072951003639,0.85,11.0,11.0,0.0,53.900000000000006,53.900000000000006,0.0,8.13659793814433,8.13659793814433,On target,On target â€” no action needed
SKU_C15,Store_Central,C,Z,C/Z,8.94308943089431,10.365123519638729,0.85,9.0,9.0,0.0,61.199999999999996,61.199999999999996,0.0,7.044545454545455,7.044545454545455,On target,On target â€” no action needed
SKU_C15,Store_West,C,Z,C/Z,3.8536585365853657,5.20113015678256,0.85,8.0,8.0,0.0,54.4,54.4,0.0,14.531645569620252,14.531645569620252,On target,On target â€” no action needed
SKU_C17,Store_South,C,Z,C/Z,4.6068376068376065,5.923958691657637,0.85,6.0,6.0,0.0,57.0,57.0,0.0,9.116883116883118,9.116883116883118,On target,On target â€” no action needed
SKU_C17,Store_West,C,Z,C/Z,3.0,3.559026084010437,0.85,5.0,5.0,0.0,47.5,47.5,0.0,11.666666666666668,11.666666666666668,On target,On target â€” no action needed
SKU_C18,Store_Central,C,Z,C/Z,5.959349593495935,6.0571779282946725,0.85,5.0,5.0,0.0,21.0,21.0,0.0,5.8731241473397,5.8731241473397,On target,On target â€” no action needed
SKU_C18,Store_East,C,Z,C/Z,3.3983739837398375,3.852440547118054,0.85,5.0,5.0,0.0,21.0,21.0,0.0,10.299043062200958,10.299043062200958,On target,On target â€” no action needed
SKU_C18,Store_North,C,Z,C/Z,6.0,6.731795686942059,0.85,7.0,7.0,0.0,29.400000000000002,29.400000000000002,0.0,8.166666666666668,8.166666666666668,On target,On target â€” no action needed
SKU_C18,Store_South,C,Z,C/Z,3.991869918699187,4.473037444855437,0.85,5.0,5.0,0.0,21.0,21.0,0.0,8.767820773930755,8.767820773930755,On target,On target â€” no action needed
SKU_C18,Store_West,C,Z,C/Z,3.4878048780487805,4.460059158998321,0.85,7.0,7.0,0.0,29.400000000000002,29.400000000000002,0.0,14.04895104895105,14.04895104895105,On target,On target â€” no action needed
SKU_C20,Store_Central,C,Z,C/Z,3.775,5.518850272777232,0.85,5.0,5.0,0.0,70.0,70.0,0.0,9.271523178807948,9.271523178807948,On target,On target â€” no action needed
SKU_C20,Store_East,C,Z,C/Z,2.283333333333333,2.898802434722925,0.85,4.0,4.0,0.0,56.0,56.0,0.0,12.262773722627738,12.262773722627738,On target,On target â€” no action needed
SKU_C20,Store_North,C,Z,C/Z,3.8,5.190696806145908,0.85,5.0,5.0,0.0,70.0,70.0,0.0,9.210526315789474,9.210526315789474,On target,On target â€” no action needed
SKU_C20,Store_South,C,Z,C/Z,2.925,3.877633513712541,0.85,4.0,4.0,0.0,56.0,56.0,0.0,9.572649572649572,9.572649572649572,On target,On target â€” no action needed
SKU_C21,Store_North,C,Z,C/Z,6.430894308943089,6.80157956404725,0.85,7.0,7.0,0.0,62.300000000000004,62.300000000000004,0.0,7.619469026548673,7.619469026548673,On target,On target â€” no action needed
SKU_C21,Store_South,C,Z,C/Z,3.16260162601626,3.6767208431388068,0.85,4.0,4.0,0.0,35.6,35.6,0.0,8.853470437017995,8.853470437017995,On target,On target â€” no action needed
SKU_C22,Store_East,C,Z,C/Z,4.260162601626016,4.359528202962163,0.85,6.0,6.0,0.0,33.0,33.0,0.0,9.8587786259542,9.8587786259542,On target,On target â€” no action needed
SKU_C22,Store_North,C,Z,C/Z,6.357723577235772,7.534344217340954,0.85,8.0,8.0,0.0,44.0,44.0,0.0,8.808184143222507,8.808184143222507,On target,On target â€” no action needed
SKU_C23,Store_East,C,Z,C/Z,3.9743589743589745,4.781484121175342,0.85,6.0,6.0,0.0,36.599999999999994,36.599999999999994,0.0,10.56774193548387,10.56774193548387,On target,On target â€” no action needed
SKU_C23,Store_North,C,Z,C/Z,5.957264957264957,7.264705878003611,0.85,8.0,8.0,0.0,48.8,48.8,0.0,9.40028694404591,9.40028694404591,On target,On target â€” no action needed
SKU_C24,Store_Central,C,Z,C/Z,3.6666666666666665,4.286731665974484,0.85,4.0,4.0,0.0,44.0,44.0,0.0,7.636363636363638,7.636363636363638,On target,On target â€” no action needed
SKU_C24,Store_East,C,Z,C/Z,3.1709401709401708,3.8658942603643367,0.85,5.0,5.0,0.0,55.0,55.0,0.0,11.037735849056604,11.037735849056604,On target,On target â€” no action needed
SKU_C24,Store_South,C,Z,C/Z,3.213675213675214,3.5199773208016962,0.85,4.0,4.0,0.0,44.0,44.0,0.0,8.712765957446807,8.712765957446807,On target,On target â€” no action needed
SKU_C24,Store_West,C,Z,C/Z,1.8803418803418803,2.072045907332217,0.85,3.0,3.0,0.0,33.0,33.0,0.0,11.168181818181818,11.168181818181818,On target,On target â€” no action needed
SKU_C25,Store_East,C,Z,C/Z,1.7416666666666667,2.570654369783867,0.85,3.0,3.0,0.0,66.0,66.0,0.0,12.057416267942584,12.057416267942584,On target,On target â€” no action needed
SKU_C25,Store_South,C,Z,C/Z,2.158333333333333,3.913642449460889,0.85,4.0,4.0,0.0,88.0,88.0,0.0,12.972972972972974,12.972972972972974,On target,On target â€” no action needed
SKU_C09,Store_West,C,Y,C/Y,6.894308943089431,6.194428401525627,0.85,9.0,10.0,1.0,34.199999999999996,38.0,3.8000000000000043,9.137971698113208,10.153301886792452,On target,On target â€” no action needed
SKU_C22,Store_South,C,Z,C/Z,5.772357723577236,7.391285803109859,0.85,7.0,8.0,1.0,38.5,44.0,5.5,8.488732394366197,9.701408450704225,On target,On target â€” no action needed
SKU_C23,Store_West,C,Z,C/Z,3.017094017094017,3.8229690568933727,0.85,5.0,6.0,1.0,30.5,36.599999999999994,6.099999999999994,11.60056657223796,13.920679886685553,On target,On target â€” no action needed
SKU_C23,Store_Central,C,Z,C/Z,8.376068376068377,11.224002436572233,0.85,9.0,10.0,1.0,54.9,61.0,6.100000000000001,7.5214285714285705,8.357142857142856,On target,On target â€” no action needed
SKU_C23,Store_South,C,Z,C/Z,5.051282051282051,6.750556993601778,0.85,6.0,7.0,1.0,36.599999999999994,42.699999999999996,6.100000000000001,8.314720812182742,9.700507614213198,On target,On target â€” no action needed
SKU_C17,Store_Central,C,Z,C/Z,6.811965811965812,7.5605042385221575,0.85,6.0,7.0,1.0,57.0,66.5,9.5,6.165621079046424,7.193224592220829,On target,On target â€” no action needed
SKU_C17,Store_East,C,Z,C/Z,3.786324786324786,6.308086060023887,0.85,7.0,8.0,1.0,66.5,76.0,9.5,12.941309255079007,14.790067720090294,On target,On target â€” no action needed
SKU_C20,Store_West,C,Z,C/Z,2.425,3.828973970486959,0.85,5.0,6.0,1.0,70.0,84.0,14.0,14.432989690721651,17.319587628865982,On target,On target â€” no action needed
