sku,location,abc_class,xyz_class,segment,avg_weekly_demand,lt_weeks,ltd_avg,rec_ss,current_rop,rec_rop,rop_delta,rop_status,review_policy,eoq,review_period_weeks,max_level,orders_per_year,stock_cover_weeks,stockout_rate,recommendation
21982,United Kingdom,A,Z,A/Z,107.12820512820512,1.0,107.12820512820512,320.0,2281.0,427.0,-1854.0,Too high — replenish later,"Continuous (s,Q)",4408.0,41.1,4835.0,1.3,28.7,0.0,Lower ROP — consider reducing order frequency
84347,United Kingdom,A,Z,A/Z,43.833333333333336,1.0,43.833333333333336,365.0,1997.0,409.0,-1588.0,Too high — replenish later,"Continuous (s,Q)",940.0,21.4,1349.0,2.4,65.6,0.0,Lower ROP — consider reducing order frequency
22197,United Kingdom,A,Z,A/Z,335.4390243902439,1.0,335.4390243902439,572.0,2371.0,907.0,-1464.0,Too high — replenish later,"Continuous (s,Q)",5276.0,15.7,6183.0,3.3,7.8,0.0,Lower ROP — consider reducing order frequency
22086,United Kingdom,A,Z,A/Z,38.84931506849315,1.0,38.84931506849315,152.0,1285.0,191.0,-1094.0,Too high — replenish later,"Continuous (s,Q)",873.0,22.5,1064.0,2.3,40.8,0.0,Lower ROP — consider reducing order frequency
21212,United Kingdom,A,Z,A/Z,237.25,1.0,237.25,179.0,1447.0,416.0,-1031.0,Too high — replenish later,"Continuous (s,Q)",5554.0,23.4,5970.0,2.2,4.9,0.0,Lower ROP — consider reducing order frequency
22952,United Kingdom,A,Z,A/Z,17.986666666666668,1.0,17.986666666666668,88.0,1117.0,106.0,-1011.0,Too high — replenish later,"Continuous (s,Q)",1377.0,76.6,1483.0,0.7,76.6,0.0,Lower ROP — consider reducing order frequency
16014,United Kingdom,A,Z,A/Z,83.25,1.0,83.25,447.0,1489.0,530.0,-959.0,Too high — replenish later,"Continuous (s,Q)",4029.0,48.4,4559.0,1.1,23.8,0.011904761904761904,Lower ROP — consider reducing order frequency
22492,United Kingdom,A,Z,A/Z,68.47727272727273,1.0,68.47727272727273,156.0,872.0,224.0,-648.0,Too high — replenish later,"Continuous (s,Q)",2762.0,40.3,2986.0,1.3,12.4,0.0,Lower ROP — consider reducing order frequency
84879,United Kingdom,A,Y,A/Y,611.9318181818181,1.0,611.9318181818181,784.0,1895.0,1396.0,-499.0,Too high — replenish later,"Continuous (s,Q)",4745.0,7.8,6141.0,6.7,3.3,0.03409090909090909,Lower ROP — consider reducing order frequency
84077,United Kingdom,A,Z,A/Z,843.0731707317074,1.0,843.0731707317074,1478.0,2795.0,2321.0,-474.0,Too high — replenish later,"Continuous (s,Q)",15325.0,18.2,17646.0,2.9,3.5,0.04878048780487805,Lower ROP — consider reducing order frequency
84568,United Kingdom,A,Z,A/Z,220.07407407407408,1.0,220.07407407407408,753.0,1379.0,973.0,-406.0,Too high — replenish later,"Continuous (s,Q)",6721.0,30.5,7694.0,1.7,8.1,0.037037037037037035,Lower ROP — consider reducing order frequency
21915,United Kingdom,A,Z,A/Z,217.70238095238096,1.0,217.70238095238096,536.0,1142.0,754.0,-388.0,Too high — replenish later,"Continuous (s,Q)",3495.0,16.1,4249.0,3.2,6.3,0.023809523809523808,Lower ROP — consider reducing order frequency
84992,United Kingdom,A,Z,A/Z,125.12903225806451,1.0,125.12903225806451,226.0,738.0,351.0,-387.0,Too high — replenish later,"Continuous (s,Q)",4000.0,32.0,4351.0,1.6,6.2,0.03225806451612903,Lower ROP — consider reducing order frequency
85099B,United Kingdom,A,Z,A/Z,564.3888888888889,1.0,564.3888888888889,718.0,1649.0,1282.0,-367.0,Too high — replenish later,"Continuous (s,Q)",4483.0,7.9,5765.0,6.5,2.4,0.1111111111111111,Lower ROP — consider reducing order frequency
84991,United Kingdom,A,Z,A/Z,212.6875,1.0,212.6875,287.0,861.0,500.0,-361.0,Too high — replenish later,"Continuous (s,Q)",5215.0,24.5,5715.0,2.1,3.8,0.0,Lower ROP — consider reducing order frequency
22616,United Kingdom,A,Z,A/Z,260.30864197530866,1.0,260.30864197530866,608.0,1195.0,868.0,-327.0,Too high — replenish later,"Continuous (s,Q)",6953.0,26.7,7821.0,1.9,5.2,0.06172839506172839,Lower ROP — consider reducing order frequency
17003,United Kingdom,A,Z,A/Z,574.7294117647059,1.0,574.7294117647059,2076.0,2950.0,2651.0,-299.0,Too high — replenish later,"Continuous (s,Q)",12433.0,21.6,15084.0,2.4,6.5,0.011764705882352941,Lower ROP — consider reducing order frequency
85123A,United Kingdom,A,Z,A/Z,521.0416666666666,1.0,521.0416666666666,1002.0,1792.0,1523.0,-269.0,Too high — replenish later,"Continuous (s,Q)",3693.0,7.1,5216.0,7.3,3.1,0.041666666666666664,Lower ROP — consider reducing order frequency
84946,United Kingdom,A,Y,A/Y,287.9186046511628,1.0,287.9186046511628,287.0,824.0,575.0,-249.0,Too high — replenish later,"Continuous (s,Q)",3782.0,13.1,4357.0,4.0,2.6,0.03488372093023256,Lower ROP — consider reducing order frequency
22469,United Kingdom,A,Z,A/Z,142.8,1.0,142.8,411.0,802.0,554.0,-248.0,Too high — replenish later,"Continuous (s,Q)",2396.0,16.8,2950.0,3.1,5.8,0.015384615384615385,Lower ROP — consider reducing order frequency
15036,United Kingdom,A,Z,A/Z,290.51807228915663,1.0,290.51807228915663,629.0,1152.0,920.0,-232.0,Too high — replenish later,"Continuous (s,Q)",4713.0,16.2,5633.0,3.2,4.6,0.024096385542168676,Lower ROP — consider reducing order frequency
20725,United Kingdom,A,Z,A/Z,214.94444444444446,1.0,214.94444444444446,158.0,554.0,373.0,-181.0,Too high — replenish later,"Continuous (s,Q)",2978.0,13.9,3351.0,3.8,2.1,0.1111111111111111,Lower ROP — consider reducing order frequency
22178,United Kingdom,A,Y,A/Y,315.05882352941177,1.0,315.05882352941177,393.0,881.0,708.0,-173.0,Too high — replenish later,"Continuous (s,Q)",3944.0,12.5,4652.0,4.2,2.5,0.058823529411764705,Lower ROP — consider reducing order frequency
84755,United Kingdom,A,Y,A/Y,286.05,1.0,286.05,467.0,893.0,753.0,-140.0,Too high — replenish later,"Continuous (s,Q)",4979.0,17.4,5732.0,3.0,3.0,0.0375,Lower ROP — consider reducing order frequency
21232,United Kingdom,A,Y,A/Y,281.86746987951807,1.0,281.86746987951807,367.0,779.0,649.0,-130.0,Too high — replenish later,"Continuous (s,Q)",3684.0,13.1,4333.0,4.0,2.8,0.024096385542168676,Lower ROP — consider reducing order frequency
71459,United Kingdom,A,Y,A/Y,237.46987951807228,1.0,237.46987951807228,356.0,720.0,593.0,-127.0,Too high — replenish later,"Continuous (s,Q)",4122.0,17.4,4715.0,3.0,2.9,0.03614457831325301,Lower ROP — consider reducing order frequency
21213,United Kingdom,A,Y,A/Y,288.97701149425285,1.0,288.97701149425285,406.0,818.0,695.0,-123.0,Too high — replenish later,"Continuous (s,Q)",5410.0,18.7,6105.0,2.8,2.7,0.09195402298850575,Lower ROP — consider reducing order frequency
85099F,United Kingdom,A,Y,A/Y,296.1666666666667,1.0,296.1666666666667,348.0,748.0,644.0,-104.0,Too high — replenish later,"Continuous (s,Q)",3149.0,10.6,3793.0,4.9,2.3,0.07142857142857142,Lower ROP — consider reducing order frequency
85099C,United Kingdom,A,Y,A/Y,279.95652173913044,1.0,279.95652173913044,276.0,569.0,556.0,-13.0,Too high — replenish later,"Continuous (s,Q)",3016.0,10.8,3572.0,4.8,1.6,0.2391304347826087,Lower ROP — consider reducing order frequency
22386,United Kingdom,A,Y,A/Y,334.23655913978496,1.0,334.23655913978496,388.0,728.0,722.0,-6.0,Too high — replenish later,"Continuous (s,Q)",3275.0,9.8,3997.0,5.3,2.1,0.08602150537634409,Lower ROP — consider reducing order frequency
84992,EIRE,A,Z,A/Z,38.588235294117645,3.0,115.76470588235293,251.0,372.0,367.0,-5.0,On target,"Continuous (s,Q)",2221.0,57.6,2588.0,0.9,10.6,0.029411764705882353,On target — monitor
84991,EIRE,A,Z,A/Z,51.64705882352941,3.0,154.94117647058823,279.0,438.0,434.0,-4.0,On target,"Continuous (s,Q)",2570.0,49.8,3004.0,1.0,8.8,0.0,On target — monitor
22355,United Kingdom,A,Y,A/Y,268.82978723404256,1.0,268.82978723404256,288.0,560.0,557.0,-3.0,On target,"Continuous (s,Q)",4180.0,15.5,4737.0,3.3,1.8,0.13829787234042554,On target — monitor
21212,EIRE,A,Z,A/Z,56.23529411764706,3.0,168.70588235294116,312.0,482.0,481.0,-1.0,On target,"Continuous (s,Q)",2704.0,48.1,3185.0,1.1,9.9,0.0,On target — monitor
20725,France,A,Z,A/Z,15.098039215686274,2.0,30.19607843137255,54.0,82.0,84.0,2.0,On target,"Continuous (s,Q)",789.0,52.3,873.0,1.0,5.8,0.029411764705882353,On target — monitor
21212,France,A,Z,A/Z,25.08823529411765,2.0,50.1764705882353,79.0,127.0,129.0,2.0,On target,"Continuous (s,Q)",1806.0,72.0,1935.0,0.7,5.1,0.029411764705882353,On target — monitor
85099B,France,A,Z,A/Z,11.254901960784315,2.0,22.50980392156863,59.0,79.0,82.0,3.0,On target,"Continuous (s,Q)",633.0,56.2,715.0,0.9,8.2,0.0196078431372549,On target — monitor
85123A,EIRE,A,Z,A/Z,20.30392156862745,3.0,60.911764705882355,101.0,159.0,162.0,3.0,On target,"Continuous (s,Q)",729.0,35.9,891.0,1.4,7.9,0.00980392156862745,On target — monitor
22492,France,A,Z,A/Z,31.41176470588235,2.0,62.8235294117647,108.0,167.0,171.0,4.0,On target,"Continuous (s,Q)",1871.0,59.6,2042.0,0.9,5.5,0.0392156862745098,On target — monitor
21977,EIRE,A,Z,A/Z,41.294117647058826,3.0,123.88235294117648,251.0,366.0,375.0,9.0,Too low — replenish earlier,"Continuous (s,Q)",2243.0,54.3,2618.0,1.0,10.3,0.0392156862745098,Raise ROP urgently — A class stockout risk
22197,EIRE,A,Z,A/Z,36.588235294117645,3.0,109.76470588235293,282.0,383.0,392.0,9.0,Too low — replenish earlier,"Continuous (s,Q)",1742.0,47.6,2134.0,1.1,12.4,0.0196078431372549,Raise ROP urgently — A class stockout risk
21977,United Kingdom,A,Z,A/Z,373.8666666666667,1.0,373.8666666666667,918.0,1070.0,1292.0,222.0,Too low — replenish earlier,"Continuous (s,Q)",6750.0,18.1,8042.0,2.9,3.0,0.06666666666666667,Raise ROP urgently — A class stockout risk
22423,United Kingdom,B,Z,B/Z,2.7333333333333334,1.0,2.7333333333333334,9.0,482.0,12.0,-470.0,Too high — replenish later,"Periodic (R,S)",129.0,47.2,141.0,1.1,184.4,0.0,Lower ROP — consider reducing order frequency
21080,United Kingdom,B,Z,B/Z,132.85,1.0,132.85,96.0,509.0,229.0,-280.0,Too high — replenish later,"Periodic (R,S)",3285.0,24.7,3514.0,2.1,2.9,0.05,Lower ROP — consider reducing order frequency
47566,United Kingdom,B,Y,B/Y,153.9620253164557,1.0,153.9620253164557,147.0,549.0,301.0,-248.0,Too high — replenish later,"Continuous (s,Q)",1415.0,9.2,1716.0,5.7,3.2,0.05063291139240506,Lower ROP — consider reducing order frequency
21790,United Kingdom,B,Z,B/Z,123.08888888888889,1.0,123.08888888888889,161.0,497.0,284.0,-213.0,Too high — replenish later,"Periodic (R,S)",3213.0,26.1,3497.0,2.0,3.5,0.044444444444444446,Lower ROP — consider reducing order frequency
20724,United Kingdom,B,Z,B/Z,146.79310344827587,1.0,146.79310344827587,89.0,389.0,236.0,-153.0,Too high — replenish later,"Periodic (R,S)",3384.0,23.1,3620.0,2.3,1.8,0.13793103448275862,Lower ROP — consider reducing order frequency
22411,United Kingdom,B,Y,B/Y,232.69230769230768,1.0,232.69230769230768,180.0,439.0,413.0,-26.0,Too high — replenish later,"Continuous (s,Q)",2739.0,11.8,3152.0,4.4,1.5,0.24175824175824176,Lower ROP — consider reducing order frequency
21931,United Kingdom,B,X,B/X,258.01063829787233,1.0,258.01063829787233,151.0,428.0,409.0,-19.0,Too high — replenish later,"Continuous (s,Q)",2788.0,10.8,3197.0,4.8,1.1,0.39361702127659576,Lower ROP — consider reducing order frequency
21975,United Kingdom,B,Y,B/Y,218.56043956043956,1.0,218.56043956043956,269.0,504.0,488.0,-16.0,Too high — replenish later,"Continuous (s,Q)",5161.0,23.6,5649.0,2.2,2.0,0.13186813186813187,Lower ROP — consider reducing order frequency
21980,United Kingdom,B,Z,B/Z,233.0340909090909,1.0,233.0340909090909,1362.0,1608.0,1595.0,-13.0,Too high — replenish later,"Periodic (R,S)",6741.0,28.9,8336.0,1.8,9.5,0.011363636363636364,Lower ROP — consider reducing order frequency
22151,United Kingdom,B,Y,B/Y,226.14634146341464,1.0,226.14634146341464,271.0,508.0,497.0,-11.0,Too high — replenish later,"Continuous (s,Q)",5515.0,24.4,6012.0,2.1,2.0,0.1951219512195122,Lower ROP — consider reducing order frequency
22423,France,B,Z,B/Z,2.8823529411764706,2.0,5.764705882352941,11.0,17.0,17.0,0.0,On target,"Periodic (R,S)",133.0,46.1,150.0,1.1,6.4,0.049019607843137254,On target — monitor
20724,France,B,Z,B/Z,10.352941176470589,2.0,20.705882352941178,24.0,44.0,45.0,1.0,On target,"Periodic (R,S)",899.0,86.8,944.0,0.6,3.9,0.049019607843137254,On target — monitor
21080,France,B,Z,B/Z,17.058823529411764,2.0,34.11764705882353,45.0,78.0,79.0,1.0,On target,"Periodic (R,S)",1177.0,69.0,1256.0,0.8,4.3,0.0392156862745098,On target — monitor
22423,EIRE,B,Z,B/Z,13.598039215686274,3.0,40.794117647058826,55.0,94.0,96.0,2.0,On target,"Periodic (R,S)",288.0,21.2,384.0,2.5,6.7,0.029411764705882353,On target — monitor
21790,EIRE,B,Z,B/Z,24.980392156862745,3.0,74.94117647058823,112.0,182.0,187.0,5.0,On target,"Periodic (R,S)",1447.0,57.9,1634.0,0.9,7.2,0.0392156862745098,On target — monitor
21981,United Kingdom,C,Z,C/Z,53.45205479452055,1.0,53.45205479452055,88.0,1328.0,141.0,-1187.0,Too high — replenish later,"Periodic (R,S)",2859.0,53.5,3000.0,1.0,34.1,0.0,Lower ROP — excess inventory risk on low-value item
21731,United Kingdom,C,Z,C/Z,81.38095238095238,1.0,81.38095238095238,110.0,324.0,191.0,-133.0,Too high — replenish later,"Periodic (R,S)",1768.0,21.7,1959.0,2.4,3.5,0.047619047619047616,Lower ROP — excess inventory risk on low-value item
84970S,United Kingdom,C,Y,C/Y,200.41379310344828,1.0,200.41379310344828,122.0,367.0,322.0,-45.0,Too high — replenish later,"Periodic (R,S)",3736.0,18.6,4058.0,2.8,1.2,0.3448275862068966,Lower ROP — excess inventory risk on low-value item
21498,United Kingdom,C,Y,C/Y,210.96629213483146,1.0,210.96629213483146,156.0,395.0,367.0,-28.0,Too high — replenish later,"Periodic (R,S)",6259.0,29.7,6626.0,1.8,1.3,0.29213483146067415,Lower ROP — excess inventory risk on low-value item
21731,France,C,Z,C/Z,27.00980392156863,2.0,54.01960784313726,52.0,104.0,106.0,2.0,On target,"Periodic (R,S)",1019.0,37.7,1125.0,1.4,3.0,0.11764705882352941,On target — monitor
20727,United Kingdom,C,Z,C/Z,231.1195652173913,1.0,231.1195652173913,292.0,506.0,523.0,17.0,Too low — replenish earlier,"Periodic (R,S)",2951.0,12.8,3474.0,4.1,2.0,0.06521739130434782,Raise ROP — replenishment triggered too late
