sku,location,abc_class,xyz_class,segment,avg_weekly_demand,sigma_ltd,rec_ss,rec_rop,eoq,service_target,csl_analytical,fill_rate_analytical,csl_sim,fill_rate_sim,fr_gap,csl_gap,fr_status,recommendation
84347,United Kingdom,A,Z,A/Z,43.833333333333336,223.75374525874656,365.0,409.0,940.0,0.95,0.9485820132104591,0.9948626226928176,0.9862,0.41111384420764113,-0.5388861557923588,0.03620000000000001,Below target,Critical gap — increase SS or reduce lead time urgently
17003,United Kingdom,A,Z,A/Z,574.7294117647059,1278.3668517174606,2076.0,2651.0,12433.0,0.95,0.9478064386257787,0.9977419504622159,1.0,0.8583384972529378,-0.0916615027470622,0.050000000000000044,Below target,Critical gap — increase SS or reduce lead time urgently
85123A,United Kingdom,A,Z,A/Z,521.0416666666666,637.0037780390005,1002.0,1523.0,3693.0,0.95,0.9421393290190465,0.9957286083147704,0.9996,0.8907438755944088,-0.05925612440559114,0.04960000000000009,Below target,Critical gap — increase SS or reduce lead time urgently
22469,United Kingdom,A,Z,A/Z,142.8,254.8143747907484,411.0,554.0,2396.0,0.95,0.9466211011779501,0.9976026444569605,1.0,0.9777065237901912,0.02770652379019123,0.050000000000000044,Above target,On target
84879,United Kingdom,A,Y,A/Y,611.9318181818181,505.7230592164007,784.0,1396.0,4745.0,0.95,0.939459909131712,0.997217313661857,1.0,0.9779212521366663,0.027921252136666297,0.050000000000000044,Above target,On target
21982,United Kingdom,A,Z,A/Z,107.12820512820512,197.5905688316407,320.0,427.0,4408.0,0.95,0.9473312649201717,0.9990051575055439,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22197,United Kingdom,A,Z,A/Z,335.4390243902439,362.7250928135156,572.0,907.0,5276.0,0.95,0.942596695722527,0.9983132309038254,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22086,United Kingdom,A,Z,A/Z,38.84931506849315,93.4846546683019,152.0,191.0,873.0,0.95,0.9480182900891447,0.9976594008154364,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21212,United Kingdom,A,Z,A/Z,237.25,131.28304447969336,179.0,416.0,5554.0,0.95,0.9136321925366375,0.9990611129644726,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22952,United Kingdom,A,Z,A/Z,17.986666666666668,53.9258288225429,88.0,106.0,1377.0,0.95,0.948646675228204,0.9991560298205744,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
16014,United Kingdom,A,Z,A/Z,83.25,274.10469927961594,447.0,530.0,4029.0,0.95,0.9485299076301189,0.9985299598907447,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22492,United Kingdom,A,Z,A/Z,68.47727272727273,97.40993896558145,156.0,224.0,2762.0,0.95,0.9453645984139311,0.9991831592890091,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84077,United Kingdom,A,Z,A/Z,843.0731707317074,931.2310327645299,1478.0,2321.0,15325.0,0.95,0.9437602567585593,0.9985443287618994,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84568,United Kingdom,A,Z,A/Z,220.07407407407408,463.99528906186646,753.0,973.0,6721.0,0.95,0.9476904714270169,0.9984799636507796,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21915,United Kingdom,A,Z,A/Z,217.70238095238096,332.6634606768104,536.0,754.0,3495.0,0.95,0.9464360678693212,0.9978457211753985,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84992,United Kingdom,A,Z,A/Z,125.12903225806453,143.64448308217237,226.0,351.0,4000.0,0.95,0.942178646239583,0.9991114314425955,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
85099B,United Kingdom,A,Z,A/Z,564.3888888888889,472.8446175054989,718.0,1282.0,4483.0,0.95,0.9355519240333441,0.9970366994122385,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84991,United Kingdom,A,Z,A/Z,212.6875,185.62042771264103,287.0,500.0,5215.0,0.95,0.9389677624976607,0.9990618449590327,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22616,United Kingdom,A,Z,A/Z,260.30864197530866,378.36185598870213,608.0,868.0,6953.0,0.95,0.9459648427995507,0.9987557533744323,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84946,United Kingdom,A,Y,A/Y,287.9186046511628,191.29913195738743,287.0,575.0,3782.0,0.95,0.9332275254106179,0.9985185251848848,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
15036,United Kingdom,A,Z,A/Z,290.51807228915663,392.1575445656752,629.0,920.0,4713.0,0.95,0.945637155488292,0.998084017432504,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
20725,United Kingdom,A,Z,A/Z,214.94444444444449,113.79203145022339,158.0,373.0,2978.0,0.95,0.9175072625115921,0.9985630042273766,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22178,United Kingdom,A,Y,A/Y,315.05882352941177,254.15489972950888,393.0,708.0,3944.0,0.95,0.9389840662925372,0.9983020343058082,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84755,United Kingdom,A,Y,A/Y,286.05,295.4233333211336,467.0,753.0,4979.0,0.95,0.9430360976875067,0.998557251094444,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21232,United Kingdom,A,Y,A/Y,281.86746987951807,236.6508995984413,367.0,649.0,3684.0,0.95,0.9395260937104233,0.9983249785438435,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
71459,United Kingdom,A,Y,A/Y,237.46987951807228,226.70898986567093,356.0,593.0,4122.0,0.95,0.9418267550276979,0.998629433736678,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21213,United Kingdom,A,Y,A/Y,288.97701149425285,259.69323705442787,406.0,695.0,5410.0,0.95,0.9410187354637116,0.9987843678675038,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
85099F,United Kingdom,A,Y,A/Y,296.1666666666667,226.85955620817896,348.0,644.0,3149.0,0.95,0.9374837859473613,0.9980469725095151,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
85099C,United Kingdom,A,Y,A/Y,279.95652173913044,184.05859174841692,276.0,556.0,3016.0,0.95,0.9331309321780958,0.9982095353338768,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22386,United Kingdom,A,Y,A/Y,334.23655913978496,253.02245468994917,388.0,722.0,3275.0,0.95,0.9374188132863797,0.9979029903556915,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84992,EIRE,A,Z,A/Z,38.588235294117645,155.03156669430706,251.0,367.0,2221.0,0.95,0.9472790701968994,0.9984490368022474,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
84991,EIRE,A,Z,A/Z,51.64705882352941,172.99297201379406,279.0,434.0,2570.0,0.95,0.9466040915000721,0.9984820702774102,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22355,United Kingdom,A,Y,A/Y,268.82978723404256,189.76988359127094,288.0,557.0,4180.0,0.95,0.9354458388698088,0.9987220454072778,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21212,EIRE,A,Z,A/Z,56.23529411764706,193.15688186555786,312.0,481.0,2704.0,0.95,0.9468735918671486,0.9983985871678323,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
20725,France,A,Z,A/Z,15.098039215686274,33.40337474400414,54.0,84.0,789.0,0.95,0.9470180115459743,0.9990538977982018,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21212,France,A,Z,A/Z,25.08823529411765,49.626536598301314,79.0,129.0,1806.0,0.95,0.9442953172179317,0.9993490284520169,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
85099B,France,A,Z,A/Z,11.254901960784316,36.207948469020444,59.0,82.0,633.0,0.95,0.9483939037888729,0.9987602287623374,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
85123A,EIRE,A,Z,A/Z,20.30392156862745,62.68677793282598,101.0,162.0,729.0,0.95,0.9464303033329929,0.9980535341168953,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22492,France,A,Z,A/Z,31.41176470588235,67.43253218028491,108.0,171.0,1871.0,0.95,0.9453780472226134,0.9991654950153614,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21977,EIRE,A,Z,A/Z,41.294117647058826,155.0429605461771,251.0,375.0,2243.0,0.95,0.9472662696519568,0.9984637025934727,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
22197,EIRE,A,Z,A/Z,36.588235294117645,173.36338187598056,282.0,392.0,1742.0,0.95,0.9480933261898984,0.9978283935038361,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21977,United Kingdom,A,Z,A/Z,373.8666666666667,576.3213773302324,918.0,1292.0,6750.0,0.95,0.9444043415773522,0.997981935772928,1.0,1.0,0.050000000000000044,0.050000000000000044,Above target,On target
21980,United Kingdom,B,Z,B/Z,233.0340909090909,1070.6992997223422,1362.0,1595.0,6741.0,0.9,0.8983251357834228,0.9923283742472553,0.9874,0.4920449904850712,-0.4079550095149288,0.08740000000000003,Below target,Below target — review SS or ROP
22423,EIRE,B,Z,B/Z,13.598039215686274,44.09584223435415,55.0,96.0,288.0,0.9,0.8938531490358698,0.9922105643726545,1.0,0.9965206585896241,0.09652065858962411,0.09999999999999998,Above target,On target
22423,United Kingdom,B,Z,B/Z,2.7333333333333334,7.551475415597998,9.0,12.0,129.0,0.9,0.8833340988555801,0.9966603611792747,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
21080,United Kingdom,B,Z,B/Z,132.85,84.48124970261621,96.0,229.0,3285.0,0.9,0.8720942798340072,0.9983584543183297,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
47566,United Kingdom,B,Y,B/Y,153.9620253164557,122.33838679167371,147.0,301.0,1415.0,0.9,0.8852378687756818,0.9951652317933753,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
21790,United Kingdom,B,Z,B/Z,123.08888888888887,130.73177847421147,161.0,284.0,3213.0,0.9,0.8909374951027507,0.9978610236939031,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
20724,United Kingdom,B,Z,B/Z,146.79310344827587,80.20604291782993,89.0,236.0,3384.0,0.9,0.866423353868228,0.9984043761825021,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
22411,United Kingdom,B,Y,B/Y,232.69230769230768,153.68841625165126,180.0,413.0,2739.0,0.9,0.8792409682392053,0.9966615093825493,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
21931,United Kingdom,B,X,B/X,258.01063829787233,136.4895370469646,151.0,409.0,2788.0,0.9,0.8657042300579179,0.9966823678159523,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
21975,United Kingdom,B,Y,B/Y,218.5604395604396,218.58506124830632,269.0,488.0,5161.0,0.9,0.890771642107535,0.9977694025996058,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
22151,United Kingdom,B,Y,B/Y,226.14634146341464,220.94752873697436,271.0,497.0,5515.0,0.9,0.8900013982139134,0.9978719866098728,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
22423,France,B,Z,B/Z,2.8823529411764706,9.075728615886021,11.0,17.0,133.0,0.9,0.8872483841426911,0.9962651101589279,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
20724,France,B,Z,B/Z,10.352941176470589,19.346700369057725,24.0,45.0,899.0,0.9,0.8926087379169545,0.998889630791194,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
21080,France,B,Z,B/Z,17.058823529411764,36.182182028513886,45.0,79.0,1177.0,0.9,0.8931961223930124,0.9984243552433083,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
21790,EIRE,B,Z,B/Z,24.980392156862745,88.65982145166068,112.0,187.0,1447.0,0.9,0.8967512991481026,0.9969852968463644,1.0,1.0,0.09999999999999998,0.09999999999999998,Above target,On target
20727,United Kingdom,C,Z,C/Z,231.1195652173913,290.1271187923032,292.0,523.0,2951.0,0.85,0.8429017177232389,0.9919090496190965,1.0,0.8975048775256097,0.04750487752560972,0.15000000000000002,Above target,On target
21981,United Kingdom,C,Z,C/Z,53.45205479452055,86.78071292695508,88.0,141.0,2859.0,0.85,0.8447206023579965,0.9975380228900268,1.0,1.0,0.15000000000000002,0.15000000000000002,Above target,"Well above target — excess safety stock, consider reducing"
21731,United Kingdom,C,Z,C/Z,81.38095238095238,109.55255515564926,110.0,191.0,1768.0,0.85,0.842331007441719,0.9948774581387078,1.0,1.0,0.15000000000000002,0.15000000000000002,Above target,"Well above target — excess safety stock, consider reducing"
84970S,United Kingdom,C,Y,C/Y,200.41379310344828,129.74893162512066,122.0,322.0,3736.0,0.85,0.8264623790759245,0.9967621502880083,1.0,1.0,0.15000000000000002,0.15000000000000002,Above target,"Well above target — excess safety stock, consider reducing"
21498,United Kingdom,C,Y,C/Y,210.96629213483143,160.90816720683722,156.0,367.0,6259.0,0.85,0.8338513844967943,0.9977307647444361,1.0,1.0,0.15000000000000002,0.15000000000000002,Above target,"Well above target — excess safety stock, consider reducing"
21731,France,C,Z,C/Z,27.00980392156863,51.82373718317699,52.0,106.0,1019.0,0.85,0.8421663369579269,0.9957901604728706,1.0,1.0,0.15000000000000002,0.15000000000000002,Above target,"Well above target — excess safety stock, consider reducing"
