sku,location,abc_class,xyz_class,segment,avg_weekly_demand,annual_demand,unit_cost,unit_margin,fill_rate_sim,csl_sim,stockout_prob,units_short_annual,excess_units,exp_shortage_cost,exp_excess_cost,total_expected_loss,risk_type,recommendation
SKU_C07,Store_North,A,Z,A/Z,13.266666666666667,689.8666666666667,12.0,3.6,1.0,1.0,0.0,0.0,17.435897435897438,0.0,83.69230769230771,83.69230769230771,Excess-dominated,Monitor excess — low financial impact
SKU_C02,Store_Central,A,Y,A/Y,23.566666666666663,1225.4666666666665,8.2,2.46,1.0,1.0,0.0,0.0,22.01282051282051,0.0,72.20205128205127,72.20205128205127,Excess-dominated,Monitor excess — low financial impact
SKU_B03,Store_Central,A,Y,A/Y,83.91452991452991,4363.555555555555,2.5,0.75,1.0,1.0,0.0,0.0,70.16025641025641,0.0,70.16025641025641,70.16025641025641,Excess-dominated,Monitor excess — low financial impact
SKU_C07,Store_Central,A,Z,A/Z,15.658333333333331,814.2333333333332,12.0,3.6,1.0,1.0,0.0,0.0,13.391025641025642,0.0,64.27692307692308,64.27692307692308,Excess-dominated,Monitor excess — low financial impact
SKU_C07,Store_East,A,Z,A/Z,8.716666666666667,453.26666666666665,12.0,3.6,1.0,1.0,0.0,0.0,13.108974358974358,0.0,62.92307692307692,62.92307692307692,Excess-dominated,Monitor excess — low financial impact
SKU_C01,Store_North,A,Y,A/Y,23.866666666666667,1241.0666666666666,7.5,2.25,1.0,1.0,0.0,0.0,20.62820512820513,0.0,61.884615384615394,61.884615384615394,Excess-dominated,Monitor excess — low financial impact
SKU_A12,Store_West,A,X,A/X,74.64957264957265,3881.777777777778,2.2,0.66,1.0,1.0,0.0,0.0,64.14102564102564,0.0,56.444102564102565,56.444102564102565,Excess-dominated,Monitor excess — low financial impact
SKU_C01,Store_Central,A,Y,A/Y,30.066666666666663,1563.4666666666665,7.5,2.25,1.0,1.0,0.0,0.0,18.608974358974358,0.0,55.82692307692307,55.82692307692307,Excess-dominated,Monitor excess — low financial impact
SKU_B06,Store_East,A,Y,A/Y,45.36585365853659,2359.0243902439024,3.2,0.96,1.0,1.0,0.0,0.0,43.42307692307692,0.0,55.58153846153846,55.58153846153846,Excess-dominated,Monitor excess — low financial impact
SKU_A03,Store_West,A,X,A/X,90.72357723577235,4717.626016260162,2.1,0.63,1.0,1.0,0.0,0.0,65.41666666666666,0.0,54.95,54.95,Excess-dominated,Monitor excess — low financial impact
SKU_A12,Store_East,A,X,A/X,87.47863247863248,4548.888888888889,2.2,0.66,1.0,1.0,0.0,0.0,61.891025641025635,0.0,54.46410256410257,54.46410256410257,Excess-dominated,Monitor excess — low financial impact
SKU_A13,Store_West,A,X,A/X,65.0,3380.0,3.5,1.05,1.0,1.0,0.0,0.0,38.269230769230774,0.0,53.57692307692309,53.57692307692309,Excess-dominated,Monitor excess — low financial impact
SKU_A03,Store_North,A,X,A/X,166.89430894308944,8678.504065040652,2.1,0.63,1.0,1.0,0.0,0.0,63.21794871794873,0.0,53.10307692307694,53.10307692307694,Excess-dominated,Monitor excess — low financial impact
SKU_A01,Store_North,A,X,A/X,229.2113821138212,11918.991869918702,1.25,0.38,1.0,1.0,0.0,0.0,105.96153846153845,0.0,52.980769230769226,52.980769230769226,Excess-dominated,Monitor excess — low financial impact
SKU_C06,Store_West,A,Y,A/Y,9.75,507.0,9.8,2.94,1.0,1.0,0.0,0.0,13.410256410256409,0.0,52.56820512820513,52.56820512820513,Excess-dominated,Monitor excess — low financial impact
SKU_A03,Store_Central,A,X,A/X,182.6829268292683,9499.512195121952,2.1,0.63,1.0,1.0,0.0,0.0,62.37820512820514,0.0,52.397692307692324,52.397692307692324,Excess-dominated,Monitor excess — low financial impact
SKU_A11,Store_North,A,X,A/X,143.67521367521368,7471.111111111111,1.8,0.54,1.0,1.0,0.0,0.0,72.25641025641025,0.0,52.02461538461538,52.02461538461538,Excess-dominated,Monitor excess — low financial impact
SKU_A11,Store_West,A,X,A/X,78.56410256410257,4085.3333333333335,1.8,0.54,1.0,1.0,0.0,0.0,71.30128205128204,0.0,51.33692307692308,51.33692307692308,Excess-dominated,Monitor excess — low financial impact
SKU_C06,Store_North,A,Y,A/Y,13.4,696.8000000000001,9.8,2.94,1.0,1.0,0.0,0.0,12.865384615384617,0.0,50.4323076923077,50.4323076923077,Excess-dominated,Monitor excess — low financial impact
SKU_C02,Store_East,A,Y,A/Y,12.791666666666666,665.1666666666666,8.2,2.46,1.0,1.0,0.0,0.0,15.28846153846154,0.0,50.14615384615385,50.14615384615385,Excess-dominated,Monitor excess — low financial impact
SKU_B10,Store_North,A,X,A/X,50.266666666666666,2613.866666666667,4.2,1.26,1.0,1.0,0.0,0.0,29.76282051282051,0.0,50.001538461538466,50.001538461538466,Excess-dominated,Monitor excess — low financial impact
SKU_A03,Store_East,A,X,A/X,110.82113821138212,5762.69918699187,2.1,0.63,1.0,1.0,0.0,0.0,58.737179487179475,0.0,49.33923076923077,49.33923076923077,Excess-dominated,Monitor excess — low financial impact
SKU_C07,Store_South,A,Z,A/Z,10.791666666666666,561.1666666666666,12.0,3.6,1.0,1.0,0.0,0.0,10.166666666666668,0.0,48.80000000000001,48.80000000000001,Excess-dominated,Monitor excess — low financial impact
SKU_A12,Store_North,A,X,A/X,127.76068376068376,6643.555555555556,2.2,0.66,1.0,1.0,0.0,0.0,55.00641025641025,0.0,48.405641025641025,48.405641025641025,Excess-dominated,Monitor excess — low financial impact
SKU_C13,Store_Central,B,Z,B/Z,7.641666666666667,397.3666666666667,11.0,3.3,1.0,1.0,0.0,0.0,10.967948717948719,0.0,48.25897435897437,48.25897435897437,Excess-dominated,Monitor excess — low financial impact
SKU_A13,Store_East,A,X,A/X,79.01666666666667,4108.866666666667,3.5,1.05,1.0,1.0,0.0,0.0,34.44871794871794,0.0,48.22820512820512,48.22820512820512,Excess-dominated,Monitor excess — low financial impact
SKU_B19,Store_Central,A,Y,A/Y,33.525,1743.3,5.2,1.56,1.0,1.0,0.0,0.0,23.166666666666664,0.0,48.18666666666667,48.18666666666667,Excess-dominated,Monitor excess — low financial impact
SKU_C02,Store_West,A,Y,A/Y,9.591666666666669,498.76666666666677,8.2,2.46,1.0,1.0,0.0,0.0,14.557692307692307,0.0,47.74923076923076,47.74923076923076,Excess-dominated,Monitor excess — low financial impact
SKU_B04,Store_South,A,Y,A/Y,61.95726495726496,3221.777777777778,1.9,0.57,1.0,1.0,0.0,0.0,62.121794871794876,0.0,47.2125641025641,47.2125641025641,Excess-dominated,Monitor excess — low financial impact
SKU_B06,Store_Central,A,Y,A/Y,74.03252032520325,3849.691056910569,3.2,0.96,1.0,1.0,0.0,0.0,36.63461538461539,0.0,46.892307692307696,46.892307692307696,Excess-dominated,Monitor excess — low financial impact
SKU_B03,Store_North,A,Y,A/Y,75.28205128205128,3914.666666666667,2.5,0.75,1.0,1.0,0.0,0.0,46.608974358974365,0.0,46.608974358974365,46.608974358974365,Excess-dominated,Monitor excess — low financial impact
SKU_C02,Store_North,A,Y,A/Y,19.0,988.0,8.2,2.46,1.0,1.0,0.0,0.0,14.108974358974358,0.0,46.27743589743589,46.27743589743589,Excess-dominated,Monitor excess — low financial impact
SKU_B05,Store_Central,A,Y,A/Y,80.54471544715447,4188.325203252032,2.8,0.84,1.0,1.0,0.0,0.0,41.30769230769231,0.0,46.26461538461538,46.26461538461538,Excess-dominated,Monitor excess — low financial impact
SKU_C01,Store_West,A,Y,A/Y,13.283333333333331,690.7333333333332,7.5,2.25,1.0,1.0,0.0,0.0,15.358974358974358,0.0,46.07692307692307,46.07692307692307,Excess-dominated,Monitor excess — low financial impact
SKU_B19,Store_North,A,Y,A/Y,33.458333333333336,1739.8333333333335,5.2,1.56,1.0,1.0,0.0,0.0,22.083333333333336,0.0,45.93333333333334,45.93333333333334,Excess-dominated,Monitor excess — low financial impact
SKU_C03,Store_East,B,Z,B/Z,12.878048780487806,669.6585365853659,5.8,1.74,1.0,1.0,0.0,0.0,19.77564102564103,0.0,45.87948717948719,45.87948717948719,Excess-dominated,Monitor excess — low financial impact
SKU_C03,Store_Central,B,Z,B/Z,22.15447154471545,1152.0325203252032,5.8,1.74,1.0,1.0,0.0,0.0,19.73717948717949,0.0,45.79025641025642,45.79025641025642,Excess-dominated,Monitor excess — low financial impact
SKU_B11,Store_Central,A,X,A/X,54.075,2811.9,4.8,1.44,1.0,1.0,0.0,0.0,23.77564102564103,0.0,45.649230769230776,45.649230769230776,Excess-dominated,Monitor excess — low financial impact
SKU_C06,Store_Central,A,Y,A/Y,14.7,764.4,9.8,2.94,1.0,1.0,0.0,0.0,11.634615384615383,0.0,45.607692307692304,45.607692307692304,Excess-dominated,Monitor excess — low financial impact
SKU_C01,Store_South,A,Y,A/Y,17.666666666666668,918.6666666666667,7.5,2.25,1.0,1.0,0.0,0.0,15.057692307692307,0.0,45.17307692307692,45.17307692307692,Excess-dominated,Monitor excess — low financial impact
SKU_B16,Store_North,A,Y,A/Y,33.90243902439025,1762.9268292682927,3.8,1.14,1.0,1.0,0.0,0.0,29.21153846153846,0.0,44.40153846153846,44.40153846153846,Excess-dominated,Monitor excess — low financial impact
SKU_A12,Store_Central,A,X,A/X,143.26495726495727,7449.777777777778,2.2,0.66,1.0,1.0,0.0,0.0,50.358974358974365,0.0,44.31589743589745,44.31589743589745,Excess-dominated,Monitor excess — low financial impact
SKU_C05,Store_Central,B,Z,B/Z,17.65811965811966,918.2222222222223,6.2,1.86,1.0,1.0,0.0,0.0,17.82692307692308,0.0,44.210769230769245,44.210769230769245,Excess-dominated,Monitor excess — low financial impact
SKU_C14,Store_East,B,Z,B/Z,5.675,295.09999999999997,15.0,4.5,1.0,1.0,0.0,0.0,7.358974358974358,0.0,44.153846153846146,44.153846153846146,Excess-dominated,Monitor excess — low financial impact
SKU_B03,Store_West,A,Y,A/Y,41.20512820512821,2142.666666666667,2.5,0.75,1.0,1.0,0.0,0.0,44.0,0.0,44.0,44.0,Excess-dominated,Monitor excess — low financial impact
SKU_C14,Store_North,B,Z,B/Z,7.866666666666666,409.06666666666666,15.0,4.5,1.0,1.0,0.0,0.0,7.26923076923077,0.0,43.61538461538462,43.61538461538462,Excess-dominated,Monitor excess — low financial impact
SKU_B02,Store_Central,A,Y,A/Y,105.73504273504274,5498.222222222223,2.1,0.63,1.0,1.0,0.0,0.0,51.68589743589743,0.0,43.41615384615385,43.41615384615385,Excess-dominated,Monitor excess — low financial impact
SKU_A03,Store_South,A,X,A/X,130.5609756097561,6789.170731707317,2.1,0.63,1.0,1.0,0.0,0.0,51.42948717948718,0.0,43.20076923076924,43.20076923076924,Excess-dominated,Monitor excess — low financial impact
SKU_A11,Store_East,A,X,A/X,102.44444444444444,5327.111111111111,1.8,0.54,1.0,1.0,0.0,0.0,59.46153846153845,0.0,42.81230769230769,42.81230769230769,Excess-dominated,Monitor excess — low financial impact
SKU_C14,Store_Central,B,Z,B/Z,8.6,447.2,15.0,4.5,1.0,1.0,0.0,0.0,7.108974358974358,0.0,42.653846153846146,42.653846153846146,Excess-dominated,Monitor excess — low financial impact
SKU_A01,Store_Central,A,X,A/X,259.6178861788618,13500.130081300813,1.25,0.38,1.0,1.0,0.0,0.0,85.16025641025641,0.0,42.580128205128204,42.580128205128204,Excess-dominated,Monitor excess — low financial impact
SKU_A01,Store_West,A,X,A/X,124.869918699187,6493.235772357724,1.25,0.38,1.0,1.0,0.0,0.0,85.01923076923077,0.0,42.50961538461539,42.50961538461539,Excess-dominated,Monitor excess — low financial impact
SKU_B06,Store_North,A,Y,A/Y,63.8130081300813,3318.2764227642274,3.2,0.96,1.0,1.0,0.0,0.0,33.108974358974365,0.0,42.37948717948719,42.37948717948719,Excess-dominated,Monitor excess — low financial impact
SKU_C06,Store_South,A,Y,A/Y,11.083333333333334,576.3333333333334,9.8,2.94,1.0,1.0,0.0,0.0,10.78846153846154,0.0,42.29076923076924,42.29076923076924,Excess-dominated,Monitor excess — low financial impact
SKU_C14,Store_West,B,Z,B/Z,4.983333333333333,259.1333333333333,15.0,4.5,1.0,1.0,0.0,0.0,7.03846153846154,0.0,42.23076923076924,42.23076923076924,Excess-dominated,Monitor excess — low financial impact
SKU_C07,Store_West,A,Z,A/Z,6.933333333333334,360.53333333333336,12.0,3.6,1.0,1.0,0.0,0.0,8.75,0.0,42.0,42.0,Excess-dominated,Monitor excess — low financial impact
SKU_A15,Store_East,A,X,A/X,72.96747967479675,3794.308943089431,2.5,0.75,1.0,1.0,0.0,0.0,41.97435897435898,0.0,41.97435897435898,41.97435897435898,Excess-dominated,Monitor excess — low financial impact
SKU_A15,Store_West,A,X,A/X,59.38211382113821,3087.869918699187,2.5,0.75,1.0,1.0,0.0,0.0,41.84615384615384,0.0,41.84615384615384,41.84615384615384,Excess-dominated,Monitor excess — low financial impact
SKU_C01,Store_East,A,Y,A/Y,16.475,856.7,7.5,2.25,1.0,1.0,0.0,0.0,13.878205128205131,0.0,41.634615384615394,41.634615384615394,Excess-dominated,Monitor excess — low financial impact
SKU_B07,Store_East,A,Y,A/Y,42.707317073170735,2220.7804878048782,2.9,0.87,1.0,1.0,0.0,0.0,35.86538461538461,0.0,41.60384615384615,41.60384615384615,Excess-dominated,Monitor excess — low financial impact
SKU_B03,Store_East,A,Y,A/Y,50.64957264957265,2633.777777777778,2.5,0.75,1.0,1.0,0.0,0.0,41.38461538461539,0.0,41.38461538461539,41.38461538461539,Excess-dominated,Monitor excess — low financial impact
SKU_A15,Store_Central,A,X,A/X,123.54471544715447,6424.325203252032,2.5,0.75,1.0,1.0,0.0,0.0,41.33974358974359,0.0,41.33974358974359,41.33974358974359,Excess-dominated,Monitor excess — low financial impact
SKU_A15,Store_South,A,X,A/X,86.7479674796748,4510.8943089430895,2.5,0.75,1.0,1.0,0.0,0.0,41.32051282051282,0.0,41.32051282051282,41.32051282051282,Excess-dominated,Monitor excess — low financial impact
SKU_B04,Store_North,A,Y,A/Y,70.63247863247864,3672.888888888889,1.9,0.57,1.0,1.0,0.0,0.0,54.3525641025641,0.0,41.30794871794872,41.30794871794872,Excess-dominated,Monitor excess — low financial impact
SKU_C14,Store_South,B,Z,B/Z,5.733333333333333,298.1333333333333,15.0,4.5,1.0,1.0,0.0,0.0,6.884615384615385,0.0,41.307692307692314,41.307692307692314,Excess-dominated,Monitor excess — low financial impact
SKU_C06,Store_East,A,Y,A/Y,9.383333333333333,487.9333333333333,9.8,2.94,1.0,1.0,0.0,0.0,10.51923076923077,0.0,41.235384615384625,41.235384615384625,Excess-dominated,Monitor excess — low financial impact
SKU_A11,Store_Central,A,X,A/X,164.97435897435898,8578.666666666666,1.8,0.54,1.0,1.0,0.0,0.0,57.25,0.0,41.22,41.22,Excess-dominated,Monitor excess — low financial impact
SKU_C25,Store_North,C,Z,C/Z,1.9416666666666669,100.96666666666668,22.0,6.6,1.0,1.0,0.0,0.0,4.673076923076923,0.0,41.12307692307693,41.12307692307693,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B07,Store_Central,A,Y,A/Y,74.44715447154472,3871.2520325203254,2.9,0.87,1.0,1.0,0.0,0.0,35.44230769230769,0.0,41.113076923076925,41.113076923076925,Excess-dominated,Monitor excess — low financial impact
SKU_B12,Store_North,A,Y,A/Y,45.175,2349.1,3.9,1.17,1.0,1.0,0.0,0.0,26.333333333333336,0.0,41.080000000000005,41.080000000000005,Excess-dominated,Monitor excess — low financial impact
SKU_C03,Store_South,B,Z,B/Z,14.772357723577237,768.1626016260163,5.8,1.74,1.0,1.0,0.0,0.0,17.506410256410255,0.0,40.61487179487179,40.61487179487179,Excess-dominated,Monitor excess — low financial impact
SKU_B11,Store_West,A,X,A/X,24.558333333333334,1277.0333333333333,4.8,1.44,1.0,1.0,0.0,0.0,21.08974358974359,0.0,40.4923076923077,40.4923076923077,Excess-dominated,Monitor excess — low financial impact
SKU_B02,Store_East,A,Y,A/Y,62.84615384615385,3268.0,2.1,0.63,1.0,1.0,0.0,0.0,47.80128205128206,0.0,40.15307692307693,40.15307692307693,Excess-dominated,Monitor excess — low financial impact
SKU_B06,Store_South,A,Y,A/Y,59.235772357723576,3080.260162601626,3.2,0.96,1.0,1.0,0.0,0.0,31.211538461538467,0.0,39.95076923076925,39.95076923076925,Excess-dominated,Monitor excess — low financial impact
SKU_A11,Store_South,A,X,A/X,116.05128205128206,6034.666666666667,1.8,0.54,1.0,1.0,0.0,0.0,54.93589743589743,0.0,39.55384615384615,39.55384615384615,Excess-dominated,Monitor excess — low financial impact
SKU_A09,Store_North,A,X,A/X,181.04273504273505,9414.222222222223,1.2,0.36,1.0,1.0,0.0,0.0,82.33974358974359,0.0,39.52307692307693,39.52307692307693,Excess-dominated,Monitor excess — low financial impact
SKU_C12,Store_East,B,Z,B/Z,5.837606837606837,303.55555555555554,8.5,2.55,1.0,1.0,0.0,0.0,11.564102564102566,0.0,39.317948717948724,39.317948717948724,Excess-dominated,Monitor excess — low financial impact
SKU_A02,Store_East,A,X,A/X,134.0487804878049,6970.536585365854,1.4,0.42,1.0,1.0,0.0,0.0,70.17948717948718,0.0,39.30051282051282,39.30051282051282,Excess-dominated,Monitor excess — low financial impact
SKU_A15,Store_North,A,X,A/X,113.95934959349592,5925.886178861788,2.5,0.75,1.0,1.0,0.0,0.0,39.269230769230774,0.0,39.269230769230774,39.269230769230774,Excess-dominated,Monitor excess — low financial impact
SKU_B15,Store_Central,A,Y,A/Y,40.55,2108.6,5.5,1.65,1.0,1.0,0.0,0.0,17.82692307692308,0.0,39.219230769230776,39.219230769230776,Excess-dominated,Monitor excess — low financial impact
SKU_A07,Store_West,A,X,A/X,96.46341463414636,5016.097560975611,1.5,0.45,1.0,1.0,0.0,0.0,65.13461538461539,0.0,39.080769230769235,39.080769230769235,Excess-dominated,Monitor excess — low financial impact
SKU_A02,Store_West,A,X,A/X,107.46341463414636,5588.097560975611,1.4,0.42,1.0,1.0,0.0,0.0,69.60897435897436,0.0,38.981025641025646,38.981025641025646,Excess-dominated,Monitor excess — low financial impact
SKU_A02,Store_Central,A,X,A/X,221.85365853658536,11536.390243902439,1.4,0.42,1.0,1.0,0.0,0.0,69.35897435897436,0.0,38.841025641025645,38.841025641025645,Excess-dominated,Monitor excess — low financial impact
SKU_C02,Store_South,A,Y,A/Y,15.408333333333331,801.2333333333332,8.2,2.46,1.0,1.0,0.0,0.0,11.833333333333332,0.0,38.81333333333333,38.81333333333333,Excess-dominated,Monitor excess — low financial impact
SKU_B02,Store_North,A,Y,A/Y,97.77777777777776,5084.444444444443,2.1,0.63,1.0,1.0,0.0,0.0,46.13461538461539,0.0,38.753076923076925,38.753076923076925,Excess-dominated,Monitor excess — low financial impact
SKU_A12,Store_South,A,X,A/X,100.31623931623932,5216.444444444444,2.2,0.66,1.0,1.0,0.0,0.0,44.032051282051285,0.0,38.748205128205136,38.748205128205136,Excess-dominated,Monitor excess — low financial impact
SKU_A09,Store_West,A,X,A/X,102.90598290598292,5351.111111111112,1.2,0.36,1.0,1.0,0.0,0.0,80.11538461538461,0.0,38.45538461538462,38.45538461538462,Excess-dominated,Monitor excess — low financial impact
SKU_C19,Store_West,B,Z,B/Z,2.0166666666666666,104.86666666666666,18.0,5.4,1.0,1.0,0.0,0.0,5.339743589743589,0.0,38.44615384615385,38.44615384615385,Excess-dominated,Monitor excess — low financial impact
SKU_B15,Store_West,A,Y,A/Y,19.558333333333334,1017.0333333333333,5.5,1.65,1.0,1.0,0.0,0.0,17.397435897435898,0.0,38.274358974358975,38.274358974358975,Excess-dominated,Monitor excess — low financial impact
SKU_B11,Store_East,A,X,A/X,31.416666666666668,1633.6666666666667,4.8,1.44,1.0,1.0,0.0,0.0,19.91025641025641,0.0,38.2276923076923,38.2276923076923,Excess-dominated,Monitor excess — low financial impact
SKU_A07,Store_Central,A,X,A/X,201.0569105691057,10454.959349593497,1.5,0.45,1.0,1.0,0.0,0.0,62.84615384615384,0.0,37.707692307692305,37.707692307692305,Excess-dominated,Monitor excess — low financial impact
SKU_A13,Store_Central,A,X,A/X,132.20833333333334,6874.833333333334,3.5,1.05,1.0,1.0,0.0,0.0,26.90384615384616,0.0,37.665384615384625,37.665384615384625,Excess-dominated,Monitor excess — low financial impact
SKU_B11,Store_North,A,X,A/X,45.69166666666667,2375.9666666666667,4.8,1.44,1.0,1.0,0.0,0.0,19.608974358974358,0.0,37.64923076923076,37.64923076923076,Excess-dominated,Monitor excess — low financial impact
SKU_B10,Store_Central,A,X,A/X,61.725,3209.7000000000003,4.2,1.26,1.0,1.0,0.0,0.0,22.384615384615387,0.0,37.60615384615385,37.60615384615385,Excess-dominated,Monitor excess — low financial impact
SKU_C03,Store_North,B,Z,B/Z,18.130081300813007,942.7642276422764,5.8,1.74,1.0,1.0,0.0,0.0,16.205128205128204,0.0,37.595897435897434,37.595897435897434,Excess-dominated,Monitor excess — low financial impact
SKU_B10,Store_East,A,X,A/X,34.3,1783.6,4.2,1.26,1.0,1.0,0.0,0.0,22.192307692307693,0.0,37.283076923076926,37.283076923076926,Excess-dominated,Monitor excess — low financial impact
SKU_C05,Store_North,B,Z,B/Z,15.709401709401709,816.8888888888888,6.2,1.86,1.0,1.0,0.0,0.0,15.006410256410255,0.0,37.21589743589743,37.21589743589743,Excess-dominated,Monitor excess — low financial impact
SKU_B07,Store_North,A,Y,A/Y,64.00813008130082,3328.422764227643,2.9,0.87,1.0,1.0,0.0,0.0,31.974358974358978,0.0,37.090256410256416,37.090256410256416,Excess-dominated,Monitor excess — low financial impact
SKU_B12,Store_Central,A,Y,A/Y,51.94166666666667,2700.9666666666667,3.9,1.17,1.0,1.0,0.0,0.0,23.641025641025642,0.0,36.88,36.88,Excess-dominated,Monitor excess — low financial impact
SKU_B07,Store_West,A,Y,A/Y,32.97560975609756,1714.7317073170732,2.9,0.87,1.0,1.0,0.0,0.0,31.58333333333333,0.0,36.63666666666666,36.63666666666666,Excess-dominated,Monitor excess — low financial impact
SKU_A01,Store_East,A,X,A/X,156.0,8112.0,1.25,0.38,1.0,1.0,0.0,0.0,72.60256410256412,0.0,36.30128205128206,36.30128205128206,Excess-dominated,Monitor excess — low financial impact
