sku,location,abc_class,xyz_class,segment,avg_weekly_demand,annual_demand,unit_cost,unit_margin,fill_rate_sim,csl_sim,stockout_prob,units_short_annual,excess_units,exp_shortage_cost,exp_excess_cost,total_expected_loss,risk_type,recommendation
SKU_A05,Store_West,A,X,A/X,138.73170731707316,7214.048780487804,1.1,0.33,1.0,1.0,0.0,0.0,82.17948717948718,0.0,36.15897435897437,36.15897435897437,Excess-dominated,Monitor excess — low financial impact
SKU_C08,Store_North,B,Z,B/Z,11.48780487804878,597.3658536585365,7.2,2.16,1.0,1.0,0.0,0.0,12.5,0.0,36.0,36.0,Excess-dominated,Monitor excess — low financial impact
SKU_B05,Store_North,A,Y,A/Y,70.40650406504065,3661.1382113821137,2.8,0.84,1.0,1.0,0.0,0.0,32.128205128205124,0.0,35.98358974358974,35.98358974358974,Excess-dominated,Monitor excess — low financial impact
SKU_B15,Store_North,A,Y,A/Y,34.15833333333333,1776.2333333333331,5.5,1.65,1.0,1.0,0.0,0.0,16.333333333333336,0.0,35.93333333333334,35.93333333333334,Excess-dominated,Monitor excess — low financial impact
SKU_B05,Store_East,A,Y,A/Y,48.34146341463415,2513.756097560976,2.8,0.84,1.0,1.0,0.0,0.0,32.019230769230774,0.0,35.861538461538466,35.861538461538466,Excess-dominated,Monitor excess — low financial impact
SKU_A05,Store_Central,A,X,A/X,276.7154471544715,14389.20325203252,1.1,0.33,1.0,1.0,0.0,0.0,81.11538461538461,0.0,35.690769230769234,35.690769230769234,Excess-dominated,Monitor excess — low financial impact
SKU_B15,Store_South,A,Y,A/Y,27.541666666666668,1432.1666666666667,5.5,1.65,1.0,1.0,0.0,0.0,16.147435897435898,0.0,35.524358974358975,35.524358974358975,Excess-dominated,Monitor excess — low financial impact
SKU_C05,Store_South,B,Z,B/Z,11.333333333333334,589.3333333333334,6.2,1.86,1.0,1.0,0.0,0.0,14.217948717948719,0.0,35.26051282051283,35.26051282051283,Excess-dominated,Monitor excess — low financial impact
SKU_C13,Store_North,B,Z,B/Z,8.058333333333334,419.03333333333336,11.0,3.3,1.0,1.0,0.0,0.0,7.935897435897434,0.0,34.91794871794871,34.91794871794871,Excess-dominated,Monitor excess — low financial impact
SKU_B19,Store_West,A,Y,A/Y,19.25,1001.0,5.2,1.56,1.0,1.0,0.0,0.0,16.705128205128204,0.0,34.74666666666666,34.74666666666666,Excess-dominated,Monitor excess — low financial impact
SKU_B16,Store_Central,A,Y,A/Y,37.02439024390244,1925.2682926829268,3.8,1.14,1.0,1.0,0.0,0.0,22.679487179487182,0.0,34.47282051282052,34.47282051282052,Excess-dominated,Monitor excess — low financial impact
SKU_B10,Store_South,A,X,A/X,43.425,2258.1,4.2,1.26,1.0,1.0,0.0,0.0,20.5,0.0,34.440000000000005,34.440000000000005,Excess-dominated,Monitor excess — low financial impact
SKU_A07,Store_East,A,X,A/X,123.9349593495935,6444.617886178862,1.5,0.45,1.0,1.0,0.0,0.0,57.19230769230768,0.0,34.31538461538461,34.31538461538461,Excess-dominated,Monitor excess — low financial impact
SKU_B20,Store_Central,B,Y,B/Y,40.91452991452992,2127.555555555556,2.8,0.84,1.0,1.0,0.0,0.0,30.62820512820513,0.0,34.30358974358975,34.30358974358975,Excess-dominated,Monitor excess — low financial impact
SKU_B04,Store_Central,A,Y,A/Y,86.57264957264957,4501.777777777777,1.9,0.57,1.0,1.0,0.0,0.0,45.08333333333333,0.0,34.26333333333333,34.26333333333333,Excess-dominated,Monitor excess — low financial impact
SKU_A13,Store_North,A,X,A/X,118.6,6167.2,3.5,1.05,1.0,1.0,0.0,0.0,24.27564102564103,0.0,33.98589743589744,33.98589743589744,Excess-dominated,Monitor excess — low financial impact
SKU_B03,Store_South,A,Y,A/Y,60.11965811965812,3126.222222222222,2.5,0.75,1.0,1.0,0.0,0.0,33.967948717948715,0.0,33.96794871794872,33.96794871794872,Excess-dominated,Monitor excess — low financial impact
SKU_A09,Store_South,A,X,A/X,152.81196581196582,7946.222222222223,1.2,0.36,1.0,1.0,0.0,0.0,70.71794871794873,0.0,33.94461538461539,33.94461538461539,Excess-dominated,Monitor excess — low financial impact
SKU_A07,Store_North,A,X,A/X,180.869918699187,9405.235772357724,1.5,0.45,1.0,1.0,0.0,0.0,56.31410256410257,0.0,33.78846153846154,33.78846153846154,Excess-dominated,Monitor excess — low financial impact
SKU_B02,Store_South,A,Y,A/Y,77.21367521367522,4015.1111111111113,2.1,0.63,1.0,1.0,0.0,0.0,40.16666666666667,0.0,33.74,33.74,Excess-dominated,Monitor excess — low financial impact
SKU_B05,Store_West,A,Y,A/Y,35.58536585365854,1850.439024390244,2.8,0.84,1.0,1.0,0.0,0.0,30.019230769230774,0.0,33.62153846153847,33.62153846153847,Excess-dominated,Monitor excess — low financial impact
SKU_B09,Store_North,A,X,A/X,50.375,2619.5,3.5,1.05,1.0,1.0,0.0,0.0,23.94871794871795,0.0,33.52820512820513,33.52820512820513,Excess-dominated,Monitor excess — low financial impact
SKU_B15,Store_East,A,Y,A/Y,23.15833333333333,1204.2333333333331,5.5,1.65,1.0,1.0,0.0,0.0,15.17307692307692,0.0,33.380769230769225,33.380769230769225,Excess-dominated,Monitor excess — low financial impact
SKU_B09,Store_West,A,X,A/X,29.725,1545.7,3.5,1.05,1.0,1.0,0.0,0.0,23.769230769230766,0.0,33.276923076923076,33.276923076923076,Excess-dominated,Monitor excess — low financial impact
SKU_B07,Store_South,A,Y,A/Y,53.00813008130081,2756.4227642276423,2.9,0.87,1.0,1.0,0.0,0.0,28.68589743589743,0.0,33.275641025641015,33.275641025641015,Excess-dominated,Monitor excess — low financial impact
SKU_A05,Store_East,A,X,A/X,172.4471544715447,8967.252032520324,1.1,0.33,1.0,1.0,0.0,0.0,75.59615384615384,0.0,33.262307692307694,33.262307692307694,Excess-dominated,Monitor excess — low financial impact
SKU_A09,Store_Central,A,X,A/X,199.56410256410257,10377.333333333334,1.2,0.36,1.0,1.0,0.0,0.0,69.24358974358975,0.0,33.236923076923084,33.236923076923084,Excess-dominated,Monitor excess — low financial impact
SKU_B10,Store_West,A,X,A/X,26.60833333333333,1383.6333333333332,4.2,1.26,1.0,1.0,0.0,0.0,19.685897435897438,0.0,33.072307692307696,33.072307692307696,Excess-dominated,Monitor excess — low financial impact
SKU_B11,Store_South,A,X,A/X,36.958333333333336,1921.8333333333335,4.8,1.44,1.0,1.0,0.0,0.0,17.217948717948715,0.0,33.058461538461536,33.058461538461536,Excess-dominated,Monitor excess — low financial impact
SKU_B06,Store_West,A,Y,A/Y,33.6910569105691,1751.9349593495933,3.2,0.96,1.0,1.0,0.0,0.0,25.532051282051285,0.0,32.68102564102565,32.68102564102565,Excess-dominated,Monitor excess — low financial impact
SKU_A07,Store_South,A,X,A/X,144.609756097561,7519.707317073171,1.5,0.45,1.0,1.0,0.0,0.0,54.24358974358974,0.0,32.54615384615385,32.54615384615385,Excess-dominated,Monitor excess — low financial impact
SKU_A09,Store_East,A,X,A/X,126.55555555555556,6580.888888888889,1.2,0.36,1.0,1.0,0.0,0.0,67.71794871794873,0.0,32.50461538461539,32.50461538461539,Excess-dominated,Monitor excess — low financial impact
SKU_C12,Store_West,B,Z,B/Z,4.965811965811966,258.22222222222223,8.5,2.55,1.0,1.0,0.0,0.0,9.506410256410255,0.0,32.32179487179487,32.32179487179487,Excess-dominated,Monitor excess — low financial impact
SKU_A08,Store_East,A,X,A/X,160.82905982905982,8363.11111111111,0.85,0.26,1.0,1.0,0.0,0.0,94.74358974358975,0.0,32.212820512820514,32.212820512820514,Excess-dominated,Monitor excess — low financial impact
SKU_C25,Store_West,C,Z,C/Z,1.3166666666666669,68.46666666666668,22.0,6.6,1.0,1.0,0.0,0.0,3.653846153846154,0.0,32.15384615384615,32.15384615384615,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C08,Store_South,B,Z,B/Z,9.08130081300813,472.2276422764228,7.2,2.16,1.0,1.0,0.0,0.0,11.160256410256409,0.0,32.14153846153846,32.14153846153846,Excess-dominated,Monitor excess — low financial impact
SKU_B19,Store_East,A,Y,A/Y,24.175,1257.1000000000001,5.2,1.56,1.0,1.0,0.0,0.0,15.352564102564102,0.0,31.933333333333334,31.933333333333334,Excess-dominated,Monitor excess — low financial impact
SKU_B01,Store_East,A,X,A/X,69.19658119658119,3598.222222222222,1.6,0.48,1.0,1.0,0.0,0.0,49.58333333333333,0.0,31.733333333333334,31.733333333333334,Excess-dominated,Monitor excess — low financial impact
SKU_B04,Store_West,A,Y,A/Y,40.68376068376068,2115.5555555555557,1.9,0.57,1.0,1.0,0.0,0.0,41.75,0.0,31.730000000000004,31.730000000000004,Excess-dominated,Monitor excess — low financial impact
SKU_A02,Store_North,A,X,A/X,196.7479674796748,10230.89430894309,1.4,0.42,1.0,1.0,0.0,0.0,56.58333333333334,0.0,31.686666666666667,31.686666666666667,Excess-dominated,Monitor excess — low financial impact
SKU_A14,Store_East,A,X,A/X,76.65,3985.8,2.8,0.84,1.0,1.0,0.0,0.0,28.23717948717949,0.0,31.62564102564103,31.62564102564103,Excess-dominated,Monitor excess — low financial impact
SKU_C25,Store_Central,C,Z,C/Z,2.341666666666667,121.76666666666668,22.0,6.6,1.0,1.0,0.0,0.0,3.583333333333333,0.0,31.53333333333333,31.53333333333333,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B12,Store_West,A,Y,A/Y,24.866666666666667,1293.0666666666666,3.9,1.17,1.0,1.0,0.0,0.0,20.12820512820513,0.0,31.400000000000006,31.400000000000006,Excess-dominated,Monitor excess — low financial impact
SKU_A14,Store_Central,A,X,A/X,123.075,6399.900000000001,2.8,0.84,1.0,1.0,0.0,0.0,28.01282051282051,0.0,31.374358974358973,31.374358974358973,Excess-dominated,Monitor excess — low financial impact
SKU_C12,Store_North,B,Z,B/Z,7.247863247863248,376.8888888888889,8.5,2.55,1.0,1.0,0.0,0.0,9.217948717948719,0.0,31.34102564102565,31.34102564102565,Excess-dominated,Monitor excess — low financial impact
SKU_B04,Store_East,A,Y,A/Y,49.376068376068375,2567.5555555555557,1.9,0.57,1.0,1.0,0.0,0.0,41.22435897435898,0.0,31.330512820512823,31.330512820512823,Excess-dominated,Monitor excess — low financial impact
SKU_B01,Store_North,A,X,A/X,103.88034188034187,5401.777777777777,1.6,0.48,1.0,1.0,0.0,0.0,48.82692307692308,0.0,31.249230769230778,31.249230769230778,Excess-dominated,Monitor excess — low financial impact
SKU_A14,Store_West,A,X,A/X,61.8,3213.6,2.8,0.84,1.0,1.0,0.0,0.0,27.788461538461533,0.0,31.12307692307692,31.12307692307692,Excess-dominated,Monitor excess — low financial impact
SKU_A05,Store_North,A,X,A/X,253.7560975609756,13195.317073170732,1.1,0.33,1.0,1.0,0.0,0.0,70.73076923076923,0.0,31.121538461538464,31.121538461538464,Excess-dominated,Monitor excess — low financial impact
SKU_B19,Store_South,A,Y,A/Y,25.2,1310.3999999999999,5.2,1.56,1.0,1.0,0.0,0.0,14.891025641025642,0.0,30.973333333333336,30.973333333333336,Excess-dominated,Monitor excess — low financial impact
SKU_A04,Store_West,A,X,A/X,73.9430894308943,3845.040650406504,1.85,0.56,1.0,1.0,0.0,0.0,41.83333333333333,0.0,30.956666666666667,30.956666666666667,Excess-dominated,Monitor excess — low financial impact
SKU_B12,Store_South,A,Y,A/Y,39.21666666666667,2039.2666666666669,3.9,1.17,1.0,1.0,0.0,0.0,19.782051282051285,0.0,30.860000000000003,30.860000000000003,Excess-dominated,Monitor excess — low financial impact
SKU_A13,Store_South,A,X,A/X,95.64166666666668,4973.366666666668,3.5,1.05,1.0,1.0,0.0,0.0,21.717948717948715,0.0,30.4051282051282,30.4051282051282,Excess-dominated,Monitor excess — low financial impact
SKU_B12,Store_East,A,Y,A/Y,32.24166666666667,1676.5666666666666,3.9,1.17,1.0,1.0,0.0,0.0,19.429487179487182,0.0,30.310000000000002,30.310000000000002,Excess-dominated,Monitor excess — low financial impact
SKU_C08,Store_Central,B,Z,B/Z,14.357723577235772,746.6016260162602,7.2,2.16,1.0,1.0,0.0,0.0,10.5,0.0,30.240000000000006,30.240000000000006,Excess-dominated,Monitor excess — low financial impact
SKU_B02,Store_West,A,Y,A/Y,52.085470085470085,2708.4444444444443,2.1,0.63,1.0,1.0,0.0,0.0,35.83333333333333,0.0,30.1,30.1,Excess-dominated,Monitor excess — low financial impact
SKU_B01,Store_Central,A,X,A/X,112.75213675213676,5863.111111111111,1.6,0.48,1.0,1.0,0.0,0.0,46.66666666666667,0.0,29.86666666666667,29.86666666666667,Excess-dominated,Monitor excess — low financial impact
SKU_C08,Store_West,B,Z,B/Z,6.902439024390244,358.9268292682927,7.2,2.16,1.0,1.0,0.0,0.0,10.339743589743591,0.0,29.778461538461546,29.778461538461546,Excess-dominated,Monitor excess — low financial impact
SKU_B01,Store_South,A,X,A/X,81.53846153846153,4240.0,1.6,0.48,1.0,1.0,0.0,0.0,46.49358974358974,0.0,29.755897435897438,29.755897435897438,Excess-dominated,Monitor excess — low financial impact
SKU_B14,Store_East,B,Y,B/Y,27.03418803418804,1405.777777777778,3.1,0.93,1.0,1.0,0.0,0.0,23.833333333333336,0.0,29.553333333333338,29.553333333333338,Excess-dominated,Monitor excess — low financial impact
SKU_B09,Store_Central,A,X,A/X,60.85,3164.2000000000003,3.5,1.05,1.0,1.0,0.0,0.0,21.102564102564102,0.0,29.54358974358975,29.54358974358975,Excess-dominated,Monitor excess — low financial impact
SKU_B16,Store_West,A,Y,A/Y,18.788617886178866,977.008130081301,3.8,1.14,1.0,1.0,0.0,0.0,19.320512820512818,0.0,29.367179487179484,29.367179487179484,Excess-dominated,Monitor excess — low financial impact
SKU_A04,Store_North,A,X,A/X,139.4878048780488,7253.365853658537,1.85,0.56,1.0,1.0,0.0,0.0,39.11538461538461,0.0,28.945384615384615,28.945384615384615,Excess-dominated,Monitor excess — low financial impact
SKU_A08,Store_West,A,X,A/X,129.6239316239316,6740.444444444443,0.85,0.26,1.0,1.0,0.0,0.0,84.51282051282053,0.0,28.734358974358983,28.734358974358983,Excess-dominated,Monitor excess — low financial impact
SKU_B20,Store_East,B,Y,B/Y,24.444444444444443,1271.111111111111,2.8,0.84,1.0,1.0,0.0,0.0,25.596153846153847,0.0,28.667692307692306,28.667692307692306,Excess-dominated,Monitor excess — low financial impact
SKU_A06,Store_West,A,X,A/X,119.88617886178862,6234.081300813008,0.9,0.27,1.0,1.0,0.0,0.0,79.16666666666666,0.0,28.5,28.5,Excess-dominated,Monitor excess — low financial impact
SKU_B14,Store_North,B,Y,B/Y,39.88034188034188,2073.777777777778,3.1,0.93,1.0,1.0,0.0,0.0,22.814102564102562,0.0,28.289487179487182,28.289487179487182,Excess-dominated,Monitor excess — low financial impact
SKU_B09,Store_East,A,X,A/X,35.083333333333336,1824.3333333333335,3.5,1.05,1.0,1.0,0.0,0.0,20.12820512820513,0.0,28.179487179487182,28.179487179487182,Excess-dominated,Monitor excess — low financial impact
SKU_A04,Store_Central,A,X,A/X,154.9918699186992,8059.577235772358,1.85,0.56,1.0,1.0,0.0,0.0,37.65384615384616,0.0,27.863846153846165,27.863846153846165,Excess-dominated,Monitor excess — low financial impact
SKU_C04,Store_North,B,Y,B/Y,21.094017094017094,1096.888888888889,4.5,1.35,1.0,1.0,0.0,0.0,15.42307692307692,0.0,27.761538461538454,27.761538461538454,Excess-dominated,Monitor excess — low financial impact
SKU_A02,Store_South,A,X,A/X,157.869918699187,8209.235772357724,1.4,0.42,1.0,1.0,0.0,0.0,49.55128205128206,0.0,27.748717948717953,27.748717948717953,Excess-dominated,Monitor excess — low financial impact
SKU_B14,Store_Central,B,Y,B/Y,43.30769230769231,2252.0,3.1,0.93,1.0,1.0,0.0,0.0,22.17307692307692,0.0,27.494615384615386,27.494615384615386,Excess-dominated,Monitor excess — low financial impact
SKU_B13,Store_North,B,Y,B/Y,47.69230769230769,2480.0,2.4,0.72,1.0,1.0,0.0,0.0,28.62820512820513,0.0,27.483076923076926,27.483076923076926,Excess-dominated,Monitor excess — low financial impact
SKU_A01,Store_South,A,X,A/X,182.39837398373984,9484.715447154473,1.25,0.38,1.0,1.0,0.0,0.0,54.91025641025641,0.0,27.455128205128204,27.455128205128204,Excess-dominated,Monitor excess — low financial impact
SKU_A05,Store_South,A,X,A/X,198.9918699186992,10347.577235772358,1.1,0.33,1.0,1.0,0.0,0.0,61.82692307692308,0.0,27.203846153846158,27.203846153846158,Excess-dominated,Monitor excess — low financial impact
SKU_A14,Store_South,A,X,A/X,88.74166666666666,4614.566666666667,2.8,0.84,1.0,1.0,0.0,0.0,24.22435897435897,0.0,27.131282051282046,27.131282051282046,Excess-dominated,Monitor excess — low financial impact
SKU_C19,Store_East,B,Z,B/Z,2.833333333333333,147.33333333333331,18.0,5.4,1.0,1.0,0.0,0.0,3.7628205128205128,0.0,27.092307692307692,27.092307692307692,Excess-dominated,Monitor excess — low financial impact
SKU_A14,Store_North,A,X,A/X,111.09166666666668,5776.766666666667,2.8,0.84,1.0,1.0,0.0,0.0,24.12179487179487,0.0,27.016410256410254,27.016410256410254,Excess-dominated,Monitor excess — low financial impact
SKU_C05,Store_West,B,Z,B/Z,8.034188034188034,417.77777777777777,6.2,1.86,1.0,1.0,0.0,0.0,10.878205128205128,0.0,26.977948717948717,26.977948717948717,Excess-dominated,Monitor excess — low financial impact
SKU_C24,Store_North,C,Z,C/Z,3.683760683760684,191.55555555555557,11.0,3.3,1.0,1.0,0.0,0.0,6.064102564102564,0.0,26.682051282051283,26.682051282051283,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B16,Store_South,A,Y,A/Y,27.146341463414632,1411.6097560975609,3.8,1.14,1.0,1.0,0.0,0.0,17.44871794871795,0.0,26.52205128205128,26.52205128205128,Excess-dominated,Monitor excess — low financial impact
SKU_A04,Store_East,A,X,A/X,92.3821138211382,4803.869918699187,1.85,0.56,1.0,1.0,0.0,0.0,35.69871794871794,0.0,26.41705128205128,26.41705128205128,Excess-dominated,Monitor excess — low financial impact
SKU_B09,Store_South,A,X,A/X,40.583333333333336,2110.3333333333335,3.5,1.05,1.0,1.0,0.0,0.0,18.865384615384613,0.0,26.41153846153846,26.41153846153846,Excess-dominated,Monitor excess — low financial impact
SKU_C16,Store_North,B,Z,B/Z,8.811965811965813,458.2222222222223,7.2,2.16,1.0,1.0,0.0,0.0,9.166666666666668,0.0,26.400000000000006,26.400000000000006,Excess-dominated,Monitor excess — low financial impact
SKU_A08,Store_North,A,X,A/X,228.4102564102564,11877.333333333334,0.85,0.26,1.0,1.0,0.0,0.0,77.03205128205127,0.0,26.190897435897433,26.190897435897433,Excess-dominated,Monitor excess — low financial impact
SKU_B20,Store_North,B,Y,B/Y,36.68376068376068,1907.5555555555554,2.8,0.84,1.0,1.0,0.0,0.0,23.384615384615387,0.0,26.190769230769234,26.190769230769234,Excess-dominated,Monitor excess — low financial impact
SKU_A08,Store_Central,A,X,A/X,251.11111111111111,13057.777777777777,0.85,0.26,1.0,1.0,0.0,0.0,76.92307692307693,0.0,26.153846153846157,26.153846153846157,Excess-dominated,Monitor excess — low financial impact
SKU_B01,Store_West,A,X,A/X,54.965811965811966,2858.222222222222,1.6,0.48,1.0,1.0,0.0,0.0,40.858974358974365,0.0,26.149743589743593,26.149743589743593,Excess-dominated,Monitor excess — low financial impact
SKU_A06,Store_East,A,X,A/X,148.8211382113821,7738.699186991869,0.9,0.27,1.0,1.0,0.0,0.0,71.4551282051282,0.0,25.723846153846154,25.723846153846154,Excess-dominated,Monitor excess — low financial impact
SKU_C17,Store_North,C,Z,C/Z,4.615384615384615,239.99999999999997,9.5,2.85,1.0,1.0,0.0,0.0,6.717948717948717,0.0,25.528205128205126,25.528205128205126,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C03,Store_West,B,Z,B/Z,8.83739837398374,459.5447154471545,5.8,1.74,1.0,1.0,0.0,0.0,10.826923076923077,0.0,25.11846153846154,25.11846153846154,Excess-dominated,Monitor excess — low financial impact
SKU_C19,Store_North,B,Z,B/Z,3.533333333333333,183.73333333333332,18.0,5.4,1.0,1.0,0.0,0.0,3.467948717948717,0.0,24.969230769230762,24.969230769230762,Excess-dominated,Monitor excess — low financial impact
SKU_C12,Store_Central,B,Z,B/Z,10.35897435897436,538.6666666666667,8.5,2.55,1.0,1.0,0.0,0.0,7.333333333333332,0.0,24.93333333333333,24.93333333333333,Excess-dominated,Monitor excess — low financial impact
SKU_C04,Store_Central,B,Y,B/Y,19.29059829059829,1003.1111111111111,4.5,1.35,1.0,1.0,0.0,0.0,13.833333333333332,0.0,24.9,24.9,Excess-dominated,Monitor excess — low financial impact
SKU_C05,Store_East,B,Z,B/Z,10.452991452991451,543.5555555555554,6.2,1.86,1.0,1.0,0.0,0.0,9.987179487179485,0.0,24.768205128205125,24.768205128205125,Excess-dominated,Monitor excess — low financial impact
SKU_A06,Store_Central,A,X,A/X,239.64227642276424,12461.39837398374,0.9,0.27,1.0,1.0,0.0,0.0,67.83333333333334,0.0,24.420000000000005,24.420000000000005,Excess-dominated,Monitor excess — low financial impact
SKU_C08,Store_East,B,Z,B/Z,7.390243902439025,384.2926829268293,7.2,2.16,1.0,1.0,0.0,0.0,8.435897435897434,0.0,24.295384615384613,24.295384615384613,Excess-dominated,Monitor excess — low financial impact
SKU_B05,Store_South,A,Y,A/Y,51.77235772357724,2692.162601626016,2.8,0.84,1.0,1.0,0.0,0.0,21.66025641025641,0.0,24.259487179487177,24.259487179487177,Excess-dominated,Monitor excess — low financial impact
SKU_C13,Store_South,B,Z,B/Z,6.783333333333333,352.73333333333335,11.0,3.3,1.0,1.0,0.0,0.0,5.487179487179487,0.0,24.143589743589743,24.143589743589743,Excess-dominated,Monitor excess — low financial impact
SKU_C25,Store_South,C,Z,C/Z,2.158333333333333,112.23333333333332,22.0,6.6,1.0,1.0,0.0,0.0,2.7435897435897436,0.0,24.143589743589743,24.143589743589743,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B14,Store_South,B,Y,B/Y,30.45299145299145,1583.5555555555554,3.1,0.93,1.0,1.0,0.0,0.0,19.41025641025641,0.0,24.068717948717946,24.068717948717946,Excess-dominated,Monitor excess — low financial impact
