sku,location,abc_class,xyz_class,segment,avg_weekly_demand,annual_demand,unit_cost,unit_margin,fill_rate_sim,csl_sim,stockout_prob,units_short_annual,excess_units,exp_shortage_cost,exp_excess_cost,total_expected_loss,risk_type,recommendation
SKU_C04,Store_West,B,Y,B/Y,9.786324786324789,508.888888888889,4.5,1.35,1.0,1.0,0.0,0.0,13.333333333333332,0.0,24.0,24.0,Excess-dominated,Monitor excess — low financial impact
SKU_C10,Store_East,B,Y,B/Y,8.52991452991453,443.55555555555554,5.5,1.65,1.0,1.0,0.0,0.0,10.647435897435898,0.0,23.424358974358977,23.424358974358977,Excess-dominated,Monitor excess — low financial impact
SKU_B14,Store_West,B,Y,B/Y,22.70940170940171,1180.888888888889,3.1,0.93,1.0,1.0,0.0,0.0,18.87820512820513,0.0,23.408974358974366,23.408974358974366,Excess-dominated,Monitor excess — low financial impact
SKU_C13,Store_West,B,Z,B/Z,4.208333333333333,218.83333333333331,11.0,3.3,1.0,1.0,0.0,0.0,5.262820512820513,0.0,23.156410256410258,23.156410256410258,Excess-dominated,Monitor excess — low financial impact
SKU_C19,Store_Central,B,Z,B/Z,4.783333333333333,248.73333333333332,18.0,5.4,1.0,1.0,0.0,0.0,3.2115384615384617,0.0,23.123076923076923,23.123076923076923,Excess-dominated,Monitor excess — low financial impact
SKU_A06,Store_North,A,X,A/X,215.6991869918699,11216.357723577235,0.9,0.27,1.0,1.0,0.0,0.0,63.74358974358975,0.0,22.94769230769231,22.94769230769231,Excess-dominated,Monitor excess — low financial impact
SKU_B08,Store_North,B,Y,B/Y,56.260162601626014,2925.528455284553,1.8,0.54,1.0,1.0,0.0,0.0,31.519230769230774,0.0,22.69384615384616,22.69384615384616,Excess-dominated,Monitor excess — low financial impact
SKU_C21,Store_East,C,Z,C/Z,3.097560975609756,161.0731707317073,8.9,2.67,1.0,1.0,0.0,0.0,6.346153846153847,0.0,22.5923076923077,22.5923076923077,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B17,Store_North,B,Y,B/Y,29.98373983739837,1559.1544715447153,3.2,0.96,1.0,1.0,0.0,0.0,17.32692307692308,0.0,22.178461538461548,22.178461538461548,Excess-dominated,Monitor excess — low financial impact
SKU_C12,Store_South,B,Z,B/Z,6.871794871794871,357.3333333333333,8.5,2.55,1.0,1.0,0.0,0.0,6.442307692307693,0.0,21.90384615384616,21.90384615384616,Excess-dominated,Monitor excess — low financial impact
SKU_B13,Store_Central,B,Y,B/Y,59.376068376068375,3087.5555555555557,2.4,0.72,1.0,1.0,0.0,0.0,22.76282051282051,0.0,21.85230769230769,21.85230769230769,Excess-dominated,Monitor excess — low financial impact
SKU_C16,Store_Central,B,Z,B/Z,8.384615384615385,436.0,7.2,2.16,1.0,1.0,0.0,0.0,7.570512820512821,0.0,21.80307692307693,21.80307692307693,Excess-dominated,Monitor excess — low financial impact
SKU_C15,Store_North,C,Z,C/Z,6.065040650406504,315.3821138211382,6.8,2.04,1.0,1.0,0.0,0.0,7.820512820512821,0.0,21.271794871794874,21.271794871794874,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_A04,Store_South,A,X,A/X,106.76422764227642,5551.739837398374,1.85,0.56,1.0,1.0,0.0,0.0,28.621794871794876,0.0,21.180128205128213,21.180128205128213,Excess-dominated,Monitor excess — low financial impact
SKU_A10,Store_West,A,X,A/X,81.58974358974359,4242.666666666667,1.05,0.32,1.0,1.0,0.0,0.0,50.32692307692308,0.0,21.137307692307697,21.137307692307697,Excess-dominated,Monitor excess — low financial impact
SKU_C19,Store_South,B,Z,B/Z,2.9,150.79999999999998,18.0,5.4,1.0,1.0,0.0,0.0,2.8910256410256414,0.0,20.81538461538462,20.81538461538462,Excess-dominated,Monitor excess — low financial impact
SKU_C15,Store_South,C,Z,C/Z,5.016260162601626,260.8455284552846,6.8,2.04,1.0,1.0,0.0,0.0,7.628205128205128,0.0,20.74871794871795,20.74871794871795,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B13,Store_South,B,Y,B/Y,42.01709401709402,2184.8888888888887,2.4,0.72,1.0,1.0,0.0,0.0,21.480769230769234,0.0,20.621538461538464,20.621538461538464,Excess-dominated,Monitor excess — low financial impact
SKU_C16,Store_West,B,Z,B/Z,4.094017094017094,212.88888888888886,7.2,2.16,1.0,1.0,0.0,0.0,7.089743589743591,0.0,20.418461538461543,20.418461538461543,Excess-dominated,Monitor excess — low financial impact
SKU_B08,Store_Central,B,Y,B/Y,59.260162601626014,3081.528455284553,1.8,0.54,1.0,1.0,0.0,0.0,28.256410256410255,0.0,20.344615384615384,20.344615384615384,Excess-dominated,Monitor excess — low financial impact
SKU_C16,Store_East,B,Z,B/Z,4.658119658119658,242.2222222222222,7.2,2.16,1.0,1.0,0.0,0.0,6.948717948717949,0.0,20.012307692307694,20.012307692307694,Excess-dominated,Monitor excess — low financial impact
SKU_B16,Store_East,A,Y,A/Y,21.869918699187,1137.235772357724,3.8,1.14,1.0,1.0,0.0,0.0,12.916666666666664,0.0,19.63333333333333,19.63333333333333,Excess-dominated,Monitor excess — low financial impact
SKU_C15,Store_East,C,Z,C/Z,5.211382113821138,270.9918699186992,6.8,2.04,1.0,1.0,0.0,0.0,7.166666666666666,0.0,19.493333333333332,19.493333333333332,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B13,Store_East,B,Y,B/Y,35.5982905982906,1851.1111111111113,2.4,0.72,1.0,1.0,0.0,0.0,20.166666666666664,0.0,19.36,19.36,Excess-dominated,Monitor excess — low financial impact
SKU_B13,Store_West,B,Y,B/Y,26.07692307692308,1356.0000000000002,2.4,0.72,1.0,1.0,0.0,0.0,20.08974358974359,0.0,19.286153846153848,19.286153846153848,Excess-dominated,Monitor excess — low financial impact
SKU_A08,Store_South,A,X,A/X,184.5897435897436,9598.666666666666,0.85,0.26,1.0,1.0,0.0,0.0,56.69230769230768,0.0,19.27538461538461,19.27538461538461,Excess-dominated,Monitor excess — low financial impact
SKU_C13,Store_East,B,Z,B/Z,4.908333333333333,255.23333333333332,11.0,3.3,1.0,1.0,0.0,0.0,4.378205128205128,0.0,19.264102564102565,19.264102564102565,Excess-dominated,Monitor excess — low financial impact
SKU_A10,Store_East,A,X,A/X,102.55555555555556,5332.888888888889,1.05,0.32,1.0,1.0,0.0,0.0,45.69871794871794,0.0,19.193461538461538,19.193461538461538,Excess-dominated,Monitor excess — low financial impact
SKU_A06,Store_South,A,X,A/X,174.8211382113821,9090.69918699187,0.9,0.27,1.0,1.0,0.0,0.0,53.032051282051285,0.0,19.091538461538462,19.091538461538462,Excess-dominated,Monitor excess — low financial impact
SKU_C04,Store_East,B,Y,B/Y,14.17094017094017,736.8888888888889,4.5,1.35,1.0,1.0,0.0,0.0,10.551282051282051,0.0,18.99230769230769,18.99230769230769,Excess-dominated,Monitor excess — low financial impact
SKU_C10,Store_Central,B,Y,B/Y,14.41025641025641,749.3333333333334,5.5,1.65,1.0,1.0,0.0,0.0,8.608974358974358,0.0,18.939743589743586,18.939743589743586,Excess-dominated,Monitor excess — low financial impact
SKU_C10,Store_North,B,Y,B/Y,12.52991452991453,651.5555555555555,5.5,1.65,1.0,1.0,0.0,0.0,8.589743589743591,0.0,18.8974358974359,18.8974358974359,Excess-dominated,Monitor excess — low financial impact
SKU_C10,Store_South,B,Y,B/Y,11.136752136752136,579.1111111111111,5.5,1.65,1.0,1.0,0.0,0.0,8.493589743589745,0.0,18.685897435897438,18.685897435897438,Excess-dominated,Monitor excess — low financial impact
SKU_B17,Store_West,B,Y,B/Y,18.463414634146343,960.0975609756098,3.2,0.96,1.0,1.0,0.0,0.0,14.46153846153846,0.0,18.51076923076923,18.51076923076923,Excess-dominated,Monitor excess — low financial impact
SKU_C10,Store_West,B,Y,B/Y,7.410256410256411,385.33333333333337,5.5,1.65,1.0,1.0,0.0,0.0,8.391025641025642,0.0,18.460256410256417,18.460256410256417,Excess-dominated,Monitor excess — low financial impact
SKU_C04,Store_South,B,Y,B/Y,15.47863247863248,804.888888888889,4.5,1.35,1.0,1.0,0.0,0.0,10.23076923076923,0.0,18.415384615384614,18.415384615384614,Excess-dominated,Monitor excess — low financial impact
SKU_C20,Store_North,C,Z,C/Z,3.8,197.6,14.0,4.2,1.0,1.0,0.0,0.0,3.217948717948717,0.0,18.020512820512817,18.020512820512817,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B08,Store_West,B,Y,B/Y,32.447154471544714,1687.2520325203252,1.8,0.54,1.0,1.0,0.0,0.0,24.980769230769234,0.0,17.98615384615385,17.98615384615385,Excess-dominated,Monitor excess — low financial impact
SKU_C21,Store_West,C,Z,C/Z,2.6178861788617884,136.130081300813,8.9,2.67,1.0,1.0,0.0,0.0,4.961538461538462,0.0,17.663076923076925,17.663076923076925,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B17,Store_East,B,Y,B/Y,22.0,1144.0,3.2,0.96,1.0,1.0,0.0,0.0,13.608974358974358,0.0,17.41948717948718,17.41948717948718,Excess-dominated,Monitor excess — low financial impact
SKU_C20,Store_Central,C,Z,C/Z,3.775,196.29999999999998,14.0,4.2,1.0,1.0,0.0,0.0,3.064102564102564,0.0,17.15897435897436,17.15897435897436,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C21,Store_North,C,Z,C/Z,6.430894308943089,334.4065040650406,8.9,2.67,1.0,1.0,0.0,0.0,4.807692307692308,0.0,17.11538461538462,17.11538461538462,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B18,Store_Central,B,Y,B/Y,36.1219512195122,1878.3414634146343,2.1,0.63,1.0,1.0,0.0,0.0,20.37179487179487,0.0,17.11230769230769,17.11230769230769,Excess-dominated,Monitor excess — low financial impact
SKU_B18,Store_West,B,Y,B/Y,17.11382113821138,889.9186991869918,2.1,0.63,1.0,1.0,0.0,0.0,19.769230769230766,0.0,16.606153846153845,16.606153846153845,Excess-dominated,Monitor excess — low financial impact
SKU_C20,Store_East,C,Z,C/Z,2.283333333333333,118.73333333333332,14.0,4.2,1.0,1.0,0.0,0.0,2.9615384615384617,0.0,16.584615384615386,16.584615384615386,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B17,Store_South,B,Y,B/Y,26.479674796747968,1376.9430894308944,3.2,0.96,1.0,1.0,0.0,0.0,12.948717948717949,0.0,16.574358974358976,16.574358974358976,Excess-dominated,Monitor excess — low financial impact
SKU_C15,Store_Central,C,Z,C/Z,8.94308943089431,465.0406504065041,6.8,2.04,1.0,1.0,0.0,0.0,6.089743589743589,0.0,16.564102564102566,16.564102564102566,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B17,Store_Central,B,Y,B/Y,33.9349593495935,1764.617886178862,3.2,0.96,1.0,1.0,0.0,0.0,12.846153846153847,0.0,16.443076923076926,16.443076923076926,Excess-dominated,Monitor excess — low financial impact
SKU_A10,Store_Central,A,X,A/X,167.87179487179486,8729.333333333332,1.05,0.32,1.0,1.0,0.0,0.0,39.128205128205124,0.0,16.433846153846154,16.433846153846154,Excess-dominated,Monitor excess — low financial impact
SKU_C21,Store_Central,C,Z,C/Z,4.878048780487805,253.65853658536585,8.9,2.67,1.0,1.0,0.0,0.0,4.564102564102564,0.0,16.24820512820513,16.24820512820513,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B08,Store_East,B,Y,B/Y,39.2520325203252,2041.1056910569105,1.8,0.54,1.0,1.0,0.0,0.0,22.19871794871795,0.0,15.983076923076926,15.983076923076926,Excess-dominated,Monitor excess — low financial impact
SKU_B18,Store_South,B,Y,B/Y,24.42276422764228,1269.9837398373986,2.1,0.63,1.0,1.0,0.0,0.0,19.02564102564103,0.0,15.981538461538467,15.981538461538467,Excess-dominated,Monitor excess — low financial impact
SKU_A10,Store_North,A,X,A/X,152.45299145299143,7927.555555555554,1.05,0.32,1.0,1.0,0.0,0.0,38.00641025641026,0.0,15.962692307692311,15.962692307692311,Excess-dominated,Monitor excess — low financial impact
SKU_A10,Store_South,A,X,A/X,118.93162393162392,6184.444444444443,1.05,0.32,1.0,1.0,0.0,0.0,37.38461538461539,0.0,15.701538461538462,15.701538461538462,Excess-dominated,Monitor excess — low financial impact
SKU_C16,Store_South,B,Z,B/Z,5.666666666666667,294.6666666666667,7.2,2.16,1.0,1.0,0.0,0.0,5.403846153846153,0.0,15.563076923076924,15.563076923076924,Excess-dominated,Monitor excess — low financial impact
SKU_B20,Store_West,B,Y,B/Y,21.102564102564106,1097.3333333333335,2.8,0.84,1.0,1.0,0.0,0.0,13.67307692307692,0.0,15.31384615384615,15.31384615384615,Excess-dominated,Monitor excess — low financial impact
SKU_C25,Store_East,C,Z,C/Z,1.7416666666666667,90.56666666666666,22.0,6.6,1.0,1.0,0.0,0.0,1.717948717948718,0.0,15.11794871794872,15.11794871794872,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C20,Store_South,C,Z,C/Z,2.925,152.1,14.0,4.2,1.0,1.0,0.0,0.0,2.634615384615385,0.0,14.753846153846155,14.753846153846155,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B18,Store_North,B,Y,B/Y,30.479674796747968,1584.9430894308944,2.1,0.63,1.0,1.0,0.0,0.0,17.33974358974359,0.0,14.565384615384616,14.565384615384616,Excess-dominated,Monitor excess — low financial impact
SKU_B08,Store_South,B,Y,B/Y,48.75609756097561,2535.317073170732,1.8,0.54,1.0,1.0,0.0,0.0,20.22435897435897,0.0,14.56153846153846,14.56153846153846,Excess-dominated,Monitor excess — low financial impact
SKU_C11,Store_North,C,Z,C/Z,9.46341463414634,492.09756097560967,4.9,1.47,1.0,1.0,0.0,0.0,7.410256410256409,0.0,14.524102564102563,14.524102564102563,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C24,Store_East,C,Z,C/Z,3.1709401709401708,164.88888888888889,11.0,3.3,1.0,1.0,0.0,0.0,3.282051282051283,0.0,14.441025641025645,14.441025641025645,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B18,Store_East,B,Y,B/Y,21.016260162601625,1092.8455284552845,2.1,0.63,1.0,1.0,0.0,0.0,17.057692307692307,0.0,14.32846153846154,14.32846153846154,Excess-dominated,Monitor excess — low financial impact
SKU_C17,Store_South,C,Z,C/Z,4.606837606837607,239.55555555555557,9.5,2.85,1.0,1.0,0.0,0.0,3.7243589743589745,0.0,14.152564102564103,14.152564102564103,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_B20,Store_South,B,Y,B/Y,31.39316239316239,1632.4444444444443,2.8,0.84,1.0,1.0,0.0,0.0,12.378205128205131,0.0,13.863589743589745,13.863589743589745,Excess-dominated,Monitor excess — low financial impact
SKU_C23,Store_North,C,Z,C/Z,5.957264957264957,309.77777777777777,6.1,1.83,1.0,1.0,0.0,0.0,5.647435897435898,0.0,13.779743589743589,13.779743589743589,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C11,Store_Central,C,Z,C/Z,10.959349593495936,569.8861788617887,4.9,1.47,1.0,1.0,0.0,0.0,6.551282051282051,0.0,12.840512820512823,12.840512820512823,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C20,Store_West,C,Z,C/Z,2.425,126.1,14.0,4.2,1.0,1.0,0.0,0.0,2.2756410256410255,0.0,12.743589743589745,12.743589743589745,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C17,Store_East,C,Z,C/Z,3.786324786324786,196.88888888888889,9.5,2.85,1.0,1.0,0.0,0.0,3.3397435897435894,0.0,12.69102564102564,12.69102564102564,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C15,Store_West,C,Z,C/Z,3.8536585365853657,200.390243902439,6.8,2.04,1.0,1.0,0.0,0.0,4.532051282051283,0.0,12.32717948717949,12.32717948717949,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C24,Store_South,C,Z,C/Z,3.213675213675214,167.11111111111111,11.0,3.3,1.0,1.0,0.0,0.0,2.7243589743589745,0.0,11.987179487179489,11.987179487179489,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C23,Store_Central,C,Z,C/Z,8.376068376068377,435.5555555555556,6.1,1.83,1.0,1.0,0.0,0.0,4.839743589743589,0.0,11.808974358974359,11.808974358974359,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C11,Store_West,C,Z,C/Z,4.487804878048781,233.3658536585366,4.9,1.47,1.0,1.0,0.0,0.0,5.8589743589743595,0.0,11.483589743589746,11.483589743589746,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C17,Store_Central,C,Z,C/Z,6.811965811965812,354.22222222222223,9.5,2.85,1.0,1.0,0.0,0.0,2.967948717948717,0.0,11.278205128205126,11.278205128205126,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C22,Store_North,C,Z,C/Z,6.357723577235772,330.6016260162601,5.5,1.65,1.0,1.0,0.0,0.0,5.102564102564102,0.0,11.225641025641025,11.225641025641025,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C22,Store_Central,C,Z,C/Z,7.7560975609756095,403.3170731707317,5.5,1.65,1.0,1.0,0.0,0.0,5.064102564102564,0.0,11.141025641025642,11.141025641025642,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C24,Store_Central,C,Z,C/Z,3.6666666666666665,190.66666666666666,11.0,3.3,1.0,1.0,0.0,0.0,2.5064102564102564,0.0,11.02820512820513,11.02820512820513,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C11,Store_South,C,Z,C/Z,5.934959349593496,308.6178861788618,4.9,1.47,1.0,1.0,0.0,0.0,5.596153846153847,0.0,10.96846153846154,10.96846153846154,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C17,Store_West,C,Z,C/Z,3.0,156.0,9.5,2.85,1.0,1.0,0.0,0.0,2.7628205128205128,0.0,10.49871794871795,10.49871794871795,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C11,Store_East,C,Z,C/Z,5.699186991869919,296.3577235772358,4.9,1.47,1.0,1.0,0.0,0.0,5.25,0.0,10.290000000000001,10.290000000000001,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C09,Store_Central,C,Y,C/Y,12.24390243902439,636.6829268292684,3.8,1.14,1.0,1.0,0.0,0.0,6.589743589743591,0.0,10.016410256410259,10.016410256410259,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C22,Store_West,C,Z,C/Z,3.130081300813008,162.7642276422764,5.5,1.65,1.0,1.0,0.0,0.0,4.448717948717949,0.0,9.787179487179488,9.787179487179488,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C22,Store_East,C,Z,C/Z,4.260162601626016,221.52845528455282,5.5,1.65,1.0,1.0,0.0,0.0,4.384615384615385,0.0,9.646153846153847,9.646153846153847,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C21,Store_South,C,Z,C/Z,3.16260162601626,164.45528455284554,8.9,2.67,1.0,1.0,0.0,0.0,2.6410256410256414,0.0,9.402051282051284,9.402051282051284,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C09,Store_East,C,Y,C/Y,8.284552845528456,430.7967479674797,3.8,1.14,1.0,1.0,0.0,0.0,6.089743589743589,0.0,9.256410256410255,9.256410256410255,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C09,Store_South,C,Y,C/Y,8.479674796747968,440.94308943089436,3.8,1.14,1.0,1.0,0.0,0.0,6.0,0.0,9.12,9.12,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C23,Store_East,C,Z,C/Z,3.9743589743589753,206.6666666666667,6.1,1.83,1.0,1.0,0.0,0.0,3.666666666666666,0.0,8.946666666666664,8.946666666666664,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C23,Store_South,C,Z,C/Z,5.051282051282051,262.66666666666663,6.1,1.83,1.0,1.0,0.0,0.0,3.5576923076923084,0.0,8.680769230769233,8.680769230769233,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C09,Store_North,C,Y,C/Y,9.560975609756095,497.170731707317,3.8,1.14,1.0,1.0,0.0,0.0,5.512820512820513,0.0,8.37948717948718,8.37948717948718,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C24,Store_West,C,Z,C/Z,1.8803418803418803,97.77777777777777,11.0,3.3,1.0,1.0,0.0,0.0,1.9038461538461542,0.0,8.37692307692308,8.37692307692308,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C18,Store_West,C,Z,C/Z,3.4878048780487805,181.3658536585366,4.2,1.26,1.0,1.0,0.0,0.0,4.903846153846153,0.0,8.238461538461538,8.238461538461538,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C22,Store_South,C,Z,C/Z,5.772357723577236,300.1626016260163,5.5,1.65,1.0,1.0,0.0,0.0,3.5448717948717956,0.0,7.79871794871795,7.79871794871795,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C18,Store_North,C,Z,C/Z,6.0,312.0,4.2,1.26,1.0,1.0,0.0,0.0,4.435897435897436,0.0,7.452307692307693,7.452307692307693,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C09,Store_West,C,Y,C/Y,6.894308943089431,358.5040650406504,3.8,1.14,1.0,1.0,0.0,0.0,4.5,0.0,6.84,6.84,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C23,Store_West,C,Z,C/Z,3.017094017094017,156.88888888888889,6.1,1.83,1.0,1.0,0.0,0.0,2.2628205128205128,0.0,5.521282051282051,5.521282051282051,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C18,Store_East,C,Z,C/Z,3.398373983739837,176.71544715447152,4.2,1.26,1.0,1.0,0.0,0.0,3.2371794871794872,0.0,5.438461538461539,5.438461538461539,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C18,Store_South,C,Z,C/Z,3.991869918699187,207.5772357723577,4.2,1.26,1.0,1.0,0.0,0.0,3.2115384615384617,0.0,5.395384615384616,5.395384615384616,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
SKU_C18,Store_Central,C,Z,C/Z,5.959349593495935,309.8861788617886,4.2,1.26,1.0,1.0,0.0,0.0,3.185897435897436,0.0,5.3523076923076935,5.3523076923076935,Excess-dominated,Reduce SS and ROP — trapped capital on low-value item
